,timestamp,state,state_time,x,y,w,posType
0,1660259647.1233535,Stage4PasserStates.searchBall,0.0,0.0,0.0,3.141592653589793,rotateOnSelf
1,1660259647.1599271,Stage4PasserStates.searchBall,0.03657364845275879,0.0,0.0,3.141592653589793,rotateOnSelf
2,1660259647.1932507,Stage4PasserStates.searchBall,0.06989717483520508,0.0,0.0,3.141592653589793,rotateOnSelf
3,1660259647.2257617,Stage4PasserStates.searchBall,0.10240817070007324,0.0,0.0,3.141592653589793,rotateOnSelf
4,1660259647.2583058,Stage4PasserStates.searchBall,0.13495230674743652,0.0,0.0,3.141592653589793,rotateOnSelf
5,1660259647.2909584,Stage4PasserStates.searchBall,0.16760492324829102,0.0,0.0,3.141592653589793,rotateOnSelf
6,1660259647.3233213,Stage4PasserStates.searchBall,0.1999678611755371,0.0,0.0,3.141592653589793,rotateOnSelf
7,1660259647.3556883,Stage4PasserStates.searchBall,0.23233485221862793,0.0,0.0,3.141592653589793,rotateOnSelf
8,1660259647.3881915,Stage4PasserStates.searchBall,0.26483798027038574,0.0,0.0,3.141592653589793,rotateOnSelf
9,1660259647.4210799,Stage4PasserStates.searchBall,0.2977263927459717,0.0,0.0,3.141592653589793,rotateOnSelf
10,1660259647.4532816,Stage4PasserStates.searchBall,0.3299281597137451,0.0,0.0,3.141592653589793,rotateOnSelf
11,1660259647.4857435,Stage4PasserStates.searchBall,0.36239004135131836,0.0,0.0,3.141592653589793,rotateOnSelf
12,1660259647.5182729,Stage4PasserStates.searchBall,0.39491939544677734,0.0,0.0,3.141592653589793,rotateOnSelf
13,1660259647.5511122,Stage4PasserStates.searchBall,0.42775869369506836,0.0,0.0,3.141592653589793,rotateOnSelf
14,1660259647.5832624,Stage4PasserStates.searchBall,0.45990896224975586,0.0,0.0,3.141592653589793,rotateOnSelf
15,1660259647.6157765,Stage4PasserStates.searchBall,0.49242305755615234,0.0,0.0,3.141592653589793,rotateOnSelf
16,1660259647.6481984,Stage4PasserStates.searchBall,0.5248448848724365,0.0,0.0,3.141592653589793,rotateOnSelf
17,1660259647.680231,Stage4PasserStates.searchBall,0.556877613067627,0.0,0.0,3.141592653589793,rotateOnSelf
18,1660259647.7119884,Stage4PasserStates.searchBall,0.5886349678039551,0.0,0.0,3.141592653589793,rotateOnSelf
19,1660259647.7438717,Stage4PasserStates.searchBall,0.6205182075500488,0.0,0.0,3.141592653589793,rotateOnSelf
20,1660259647.7757947,Stage4PasserStates.searchBall,0.6524412631988525,0.0,0.0,3.141592653589793,rotateOnSelf
21,1660259647.8078063,Stage4PasserStates.searchBall,0.6844527721405029,0.0,0.0,3.141592653589793,rotateOnSelf
