,timestamp,state,state_time,x,y,w,posType
0,1660255373.3853407,Stage1States.searchBall,0.0,0.0,0.0,3.141592653589793,rotateOnSelf
1,1660255373.4223342,Stage1States.searchBall,0.03699350357055664,0.0,0.0,3.141592653589793,rotateOnSelf
2,1660255373.4553413,Stage1States.searchBall,0.07000064849853516,0.0,0.0,3.141592653589793,rotateOnSelf
3,1660255373.4873214,Stage1States.searchBall,0.10198068618774414,0.0,0.0,3.141592653589793,rotateOnSelf
4,1660255373.5192423,Stage1States.searchBall,0.13390159606933594,0.0,0.0,3.141592653589793,rotateOnSelf
5,1660255373.551012,Stage1States.searchBall,0.16567134857177734,0.0,0.0,3.141592653589793,rotateOnSelf
6,1660255373.582929,Stage1States.searchBall,0.19758820533752441,0.0,0.0,3.141592653589793,rotateOnSelf
7,1660255373.6147113,Stage1States.searchBall,0.2293705940246582,0.0,0.0,3.141592653589793,rotateOnSelf
8,1660255373.6466258,Stage1States.searchBall,0.26128506660461426,0.0,0.0,3.141592653589793,rotateOnSelf
9,1660255373.6784785,Stage1States.searchBall,0.293137788772583,0.0,0.0,3.141592653589793,rotateOnSelf
10,1660255373.7104905,Stage1States.searchBall,0.3251497745513916,0.0,0.0,3.141592653589793,rotateOnSelf
11,1660255373.7425482,Stage1States.searchBall,0.3572075366973877,0.0,0.0,3.141592653589793,rotateOnSelf
12,1660255373.7745516,Stage1States.searchBall,0.38921093940734863,0.0,0.0,3.141592653589793,rotateOnSelf
13,1660255373.8062181,Stage1States.searchBall,0.42087745666503906,0.0,0.0,3.141592653589793,rotateOnSelf
14,1660255373.8381274,Stage1States.searchBall,0.4527866840362549,0.0,0.0,3.141592653589793,rotateOnSelf
15,1660255373.8699372,Stage1States.searchBall,0.48459649085998535,0.0,0.0,3.141592653589793,rotateOnSelf
16,1660255373.9018338,Stage1States.searchBall,0.5164930820465088,0.0,0.0,3.141592653589793,rotateOnSelf
17,1660255373.9335215,Stage1States.searchBall,0.5481808185577393,0.0,0.0,3.141592653589793,rotateOnSelf
18,1660255373.9653885,Stage1States.searchBall,0.5800478458404541,0.0,0.0,3.141592653589793,rotateOnSelf
19,1660255373.9971333,Stage1States.searchBall,0.6117925643920898,0.0,0.0,3.141592653589793,rotateOnSelf
20,1660255374.0289822,Stage1States.searchBall,0.643641471862793,0.0,0.0,3.141592653589793,rotateOnSelf
21,1660255374.060874,Stage1States.searchBall,0.6755332946777344,0.0,0.0,3.141592653589793,rotateOnSelf
22,1660255374.0928407,Stage1States.searchBall,0.7074999809265137,0.0,0.0,3.141592653589793,rotateOnSelf
23,1660255374.1249926,Stage1States.searchBall,0.7396519184112549,0.0,0.0,3.141592653589793,rotateOnSelf
24,1660255374.1569285,Stage1States.searchBall,0.7715878486633301,0.0,0.0,3.141592653589793,rotateOnSelf
25,1660255374.1887438,Stage1States.searchBall,0.8034031391143799,0.0,0.0,3.141592653589793,rotateOnSelf
26,1660255374.221038,Stage1States.searchBall,0.8356974124908447,0.0,0.0,3.141592653589793,rotateOnSelf
27,1660255374.253233,Stage1States.searchBall,0.8678922653198242,0.0,0.0,3.141592653589793,rotateOnSelf
28,1660255374.2853756,Stage1States.searchBall,0.9000349044799805,0.0,0.0,3.141592653589793,rotateOnSelf
29,1660255374.317537,Stage1States.searchBall,0.9321963787078857,0.0,0.0,3.141592653589793,rotateOnSelf
30,1660255374.3497496,Stage1States.searchBall,0.9644088745117188,0.0,0.0,3.141592653589793,rotateOnSelf
31,1660255374.3818474,Stage1States.searchBall,0.9965066909790039,0.0,0.0,3.141592653589793,rotateOnSelf
32,1660255374.4141893,Stage1States.searchBall,1.028848648071289,0.0,0.0,3.141592653589793,rotateOnSelf
33,1660255374.446729,Stage1States.searchBall,1.0613882541656494,0.0,0.0,3.141592653589793,rotateOnSelf
34,1660255374.479196,Stage1States.searchBall,1.093855381011963,0.0,0.0,3.141592653589793,rotateOnSelf
35,1660255374.5115526,Stage1States.searchBall,1.1262118816375732,0.0,0.0,3.141592653589793,rotateOnSelf
36,1660255374.5441086,Stage1States.searchBall,1.1587679386138916,0.0,0.0,3.141592653589793,rotateOnSelf
37,1660255374.576425,Stage1States.searchBall,1.191084384918213,0.0,0.0,3.141592653589793,rotateOnSelf
38,1660255374.6087615,Stage1States.searchBall,1.2234208583831787,0.0,0.0,3.141592653589793,rotateOnSelf
39,1660255374.6412382,Stage1States.searchBall,1.2558975219726562,0.0,0.0,3.141592653589793,rotateOnSelf
40,1660255374.6736977,Stage1States.searchBall,1.2883570194244385,0.0,0.0,3.141592653589793,rotateOnSelf
41,1660255374.7058578,Stage1States.searchBall,1.3205170631408691,0.0,0.0,3.141592653589793,rotateOnSelf
42,1660255374.738054,Stage1States.searchBall,1.3527133464813232,0.0,0.0,3.141592653589793,rotateOnSelf
43,1660255374.770657,Stage1States.searchBall,1.3853163719177246,0.0,0.0,3.141592653589793,rotateOnSelf
44,1660255374.8031843,Stage1States.searchBall,1.4178435802459717,0.0,0.0,3.141592653589793,rotateOnSelf
