FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,Y_MAX,TIMESTAMP
418,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,19.95613193511963
419,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.000963926315308
420,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.045750617980957
421,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.09122657775879
422,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.13603448867798
423,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.180999755859375
424,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.226348638534546
425,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.272308111190796
426,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.318323612213135
427,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.364479064941406
428,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.410561561584473
429,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.458943367004395
430,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.504297733306885
431,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.549259662628174
432,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.59433364868164
433,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.639198303222656
434,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.685681104660034
435,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.73098850250244
436,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.776042699813843
437,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.821194410324097
438,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.866036653518677
439,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.91067671775818
440,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,20.955628633499146
441,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.000640869140625
442,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.045914888381958
443,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.091276168823242
444,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.1368727684021
445,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.182097673416138
446,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.227076530456543
447,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.27212429046631
448,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.31679105758667
449,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.361729621887207
450,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.406725883483887
451,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.451809406280518
452,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.49726128578186
453,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.548052310943604
454,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.597176551818848
455,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.645217418670654
456,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.694239854812622
457,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.742264986038208
458,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.79074263572693
459,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.838520765304565
460,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.887927293777466
461,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.936179161071777
462,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,21.984819650650024
463,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.03307604789734
464,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.082732915878296
465,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.13597297668457
466,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.187440633773804
467,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.2562837600708
468,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.30236554145813
469,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.347763538360596
470,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.3937726020813
471,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.440036058425903
472,0,-1.7051540420897657,0.2121073703584199,-0.28376602544419627,2.526037457845571,-1.1113209473032708,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.488086462020874
473,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.534095287322998
474,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.58025360107422
475,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.6268572807312
476,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.67310070991516
477,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.720272302627563
478,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.76775026321411
479,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.813918590545654
480,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.86051630973816
481,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.908422231674194
482,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,22.95448637008667
483,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.001832723617554
484,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.052289247512817
485,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.09906530380249
486,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.145516633987427
487,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.192333698272705
488,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.23928213119507
489,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.28623628616333
490,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.332974672317505
491,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.379985094070435
492,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.42637276649475
493,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.473483324050903
494,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.52024555206299
495,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.567208290100098
496,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.61336898803711
497,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.66005039215088
498,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.706480264663696
499,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.75297498703003
500,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.799501657485962
501,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.845882177352905
502,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.89261484146118
503,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.938756465911865
504,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,23.985846996307373
505,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.03259563446045
506,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.080059051513672
507,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.126521110534668
508,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.17249321937561
509,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.21965789794922
510,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.268062591552734
511,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.31512212753296
512,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.36437726020813
513,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.410759449005127
514,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.45581316947937
515,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.500834941864014
516,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.545461177825928
517,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.590320348739624
518,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.634857892990112
519,0,-1.7051650759729424,0.2120983023552515,-0.28376602544419627,2.5260232054176313,-1.1113200288495477,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.680161952972412
520,0,-1.7051712431997206,0.21211238682466108,-0.28376602544419627,2.526028326301379,-1.1113055311423385,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.725292921066284
521,0,-1.7051712431997206,0.21211238682466108,-0.28376602544419627,2.526028326301379,-1.1113055311423385,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.770081758499146
522,0,-1.7051712431997206,0.21211238682466108,-0.28376602544419627,2.526028326301379,-1.1113055311423385,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.81480050086975
523,0,-1.705189744880055,0.21215464023288977,-0.28376602544419627,2.526043688952622,-1.111262038020711,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.859773635864258
524,0,-1.7052144137871676,0.21221097811052803,-0.28376602544419627,2.526064172487613,-1.1112040471918743,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.90453004837036
525,0,-1.705232915467502,0.21225323151875672,-0.28376602544419627,2.526079535138856,-1.1111605540702467,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.949583053588867
526,0,-1.705226748240724,0.21223914704934715,-0.28376602544419627,2.5260744142551084,-1.111175051777456,-1.0360313186839119,0.0,0.0,0.0,False,0,0,0,0,0,24.995262384414673
527,0,-1.7052046791102036,0.2122572813955204,-0.2839164766414437,2.526102918972644,-1.1111768908291866,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.040539741516113
528,0,-1.7052108442178866,0.2122713667926372,-0.2839164766414437,2.526108042037531,-1.1111623938925845,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.08520007133484
529,0,-1.705198071394452,0.21227992611189683,-0.2839164766414437,2.526123216559404,-1.1111648719665557,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.130247592926025
530,0,-1.705198071394452,0.21227992611189683,-0.2839164766414437,2.526123216559404,-1.1111648719665557,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.1748685836792
531,0,-1.7051914636787002,0.21230257082827328,-0.2839164766414437,2.5261435141461637,-1.1111528531039248,-1.0361817698811593,-0.0021608489904756207,0.0017934981058416555,0.018443686269357697,False,0,0,0,0,0,25.219452619552612
532,0,-1.7051914636787002,0.21230257082827328,-0.2839164766414437,2.5261435141461637,-1.1111528531039248,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.265000104904175
533,0,-1.7051914636787002,0.21230257082827328,-0.2839164766414437,2.5261435141461637,-1.1111528531039248,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.309725761413574
534,0,-1.7052099590017493,0.2123448270196237,-0.2839164766414437,2.5261588833408246,-1.1111093622941186,-1.0361817698811593,-0.000834616444046288,0.002355116056560168,-0.013131305163827505,False,0,0,0,0,0,25.355063676834106
535,0,-1.7052390469481211,0.2124147470361317,-0.2839164766414437,2.5261854209465398,-1.111038435058056,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.401126384735107
536,0,-1.705232881840438,0.2124006616390149,-0.2839164766414437,2.5261802978816528,-1.111052931994658,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.44788646697998
537,0,-1.7052390469481211,0.2124147470361317,-0.2839164766414437,2.5261854209465398,-1.111038435058056,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.493058919906616
538,0,-1.7052390469481211,0.2124147470361317,-0.2839164766414437,2.5261854209465398,-1.111038435058056,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.538419485092163
539,0,-1.7052390469481211,0.2124147470361317,-0.2839164766414437,2.5261854209465398,-1.111038435058056,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.585954427719116
540,0,-1.705226716732755,0.21238657624189808,-0.2839164766414437,2.526175174816766,-1.11106742893126,-1.0361817698811593,-0.0007570599942003808,-0.004318250218942752,-0.005061573088712147,False,0,0,0,0,0,25.63087010383606
541,0,-1.7052201090170034,0.21240922095827452,-0.2839164766414437,2.5261954724035256,-1.1110554100686292,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.675816297531128
542,0,-1.7052201090170034,0.21240922095827452,-0.2839164766414437,2.5261954724035256,-1.1110554100686292,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.720633268356323
543,0,-1.7052373093560778,0.21241424006705562,-0.2839164766414437,2.5261802978816528,-1.111052931994658,-1.0361817698811593,-0.000834616444046288,0.002355116056560168,-0.013131305163827505,False,0,0,0,0,0,25.765466690063477
544,0,-1.7052311442483947,0.2124001546699388,-0.2839164766414437,2.5261812201629326,-1.1110544894416057,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.810702800750732
545,0,-1.7052311442483947,0.2124001546699388,-0.2839164766414437,2.5261812201629326,-1.1110544894416057,-1.0361817698811593,0.0,0.0,0.0,False,0,0,0,0,0,25.85537576675415
546,0,-1.7051799865938295,0.21234836835604654,-0.28374016832085125,2.5261831872567972,-1.1111272565940085,-1.036005461560567,0.0,0.0,0.0,False,0,0,0,0,0,25.90049934387207
547,0,-1.7051658712839062,0.21231971205941688,-0.2828683251769216,2.5261739127599903,-1.111157824698623,-1.0348878491635622,0.0,0.0,0.0,False,0,0,0,0,0,25.94504952430725
548,0,-1.7052169501825192,0.2122854562956379,-0.2839408406881433,2.526113211090822,-1.111147934370221,-1.036206133927859,0.0,0.0,0.0,False,0,0,0,0,0,25.990281581878662
549,0,-1.7052358905865224,0.2122909704779854,-0.28326202486340624,2.5261183258405433,-1.1111334344978088,-1.0355273181031222,-0.0015916764382466688,-0.0019631341623825836,-0.01819287825253965,False,0,0,0,0,0,26.035462379455566
550,0,-1.7052614250245983,0.2122738351247393,-0.28326202486340624,2.526072797419334,-1.1111260300704635,-1.0355273181031222,0.0,0.0,0.0,False,0,0,0,0,0,26.080518007278442
551,0,-1.7052486578055603,0.21228240280136235,-0.28326202486340624,2.5260879735597372,-1.111128498212912,-1.0355273181031222,0.0,0.0,0.0,False,0,0,0,0,0,26.12555193901062
552,0,-1.7052680179190611,0.21225118608878127,-0.28326202486340624,2.5260525077026865,-1.1111380622143112,-1.0355273181031222,0.0,0.0,0.0,False,0,0,0,0,0,26.17132806777954
553,0,-1.7052614250245983,0.2122738351247393,-0.28326202486340624,2.526072797419334,-1.1111260300704635,-1.0355273181031222,0.0,0.0,0.0,False,0,0,0,0,0,26.216273546218872
554,0,-1.7052358905865224,0.2122909704779854,-0.2830918717271286,2.5261031497001403,-1.1111309663553603,-1.0353571649668445,0.0015916764382466688,0.0019631341623825836,0.01819287825253965,False,0,0,0,0,0,26.261242866516113
555,0,-1.7052293173509037,0.21231361503393006,-0.28192761918414955,2.526123422001855,-1.1111189240497825,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.305930376052856
556,0,-1.7052486357914214,0.2122823725149041,-0.28192761918414955,2.5260879689386337,-1.111128535368494,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.351555585861206
557,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.396899461746216
558,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.44221067428589
559,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.48798632621765
560,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.533484935760498
561,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.5793194770813
562,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.624235153198242
563,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.669662475585938
564,0,-1.7052420731258218,0.21230503032829043,-0.28192761918414955,2.526108242581461,-1.1111164761606536,-1.0341929124238658,0.0,0.0,0.0,False,0,0,0,0,0,26.7147319316864
