,timestamp,state,state_time,x,y,w,posType
0,1660261375.0947256,Stage2States.searchBall,0.0,0.0,0.0,3.141592653589793,rotateOnSelf
1,1660261375.13102,Stage2States.searchBall,0.03629446029663086,0.0,0.0,3.141592653589793,rotateOnSelf
2,1660261375.1638095,Stage2States.searchBall,0.06908392906188965,0.0,0.0,3.141592653589793,rotateOnSelf
3,1660261375.1958108,Stage2States.searchBall,0.10108518600463867,0.0,0.0,3.141592653589793,rotateOnSelf
4,1660261375.2278075,Stage2States.searchBall,0.13308191299438477,0.0,0.0,3.141592653589793,rotateOnSelf
5,1660261375.2595632,Stage2States.searchBall,0.16483759880065918,0.0,0.0,3.141592653589793,rotateOnSelf
6,1660261375.2914891,Stage2States.searchBall,0.1967635154724121,0.0,0.0,3.141592653589793,rotateOnSelf
7,1660261375.3233173,Stage2States.searchBall,0.2285916805267334,0.0,0.0,3.141592653589793,rotateOnSelf
8,1660261375.3553407,Stage2States.searchBall,0.26061511039733887,0.0,0.0,3.141592653589793,rotateOnSelf
9,1660261375.3871675,Stage2States.searchBall,0.29244184494018555,0.0,0.0,3.141592653589793,rotateOnSelf
10,1660261375.4203303,Stage2States.searchBall,0.3256046772003174,0.0,0.0,3.141592653589793,rotateOnSelf
11,1660261375.4521394,Stage2States.searchBall,0.35741376876831055,0.0,0.0,3.141592653589793,rotateOnSelf
12,1660261375.4841003,Stage2States.searchBall,0.3893747329711914,0.0,0.0,3.141592653589793,rotateOnSelf
13,1660261375.5159936,Stage2States.searchBall,0.4212679862976074,0.0,0.0,3.141592653589793,rotateOnSelf
14,1660261375.5478923,Stage2States.searchBall,0.4531667232513428,0.0,0.0,3.141592653589793,rotateOnSelf
15,1660261375.5798512,Stage2States.searchBall,0.4851255416870117,0.0,0.0,3.141592653589793,rotateOnSelf
16,1660261375.6120045,Stage2States.searchBall,0.5172789096832275,0.0,0.0,3.141592653589793,rotateOnSelf
17,1660261375.643883,Stage2States.searchBall,0.5491573810577393,0.0,0.0,3.141592653589793,rotateOnSelf
18,1660261375.6759453,Stage2States.searchBall,0.5812196731567383,0.0,0.0,3.141592653589793,rotateOnSelf
19,1660261375.7077992,Stage2States.searchBall,0.6130735874176025,0.0,0.0,3.141592653589793,rotateOnSelf
20,1660261375.7415593,Stage2States.searchBall,0.6468336582183838,0.0,0.0,3.141592653589793,rotateOnSelf
21,1660261375.774918,Stage2States.searchBall,0.6801924705505371,0.0,0.0,3.141592653589793,rotateOnSelf
22,1660261375.8082693,Stage2States.searchBall,0.7135436534881592,0.0,0.0,3.141592653589793,rotateOnSelf
23,1660261375.8415554,Stage2States.searchBall,0.7468297481536865,0.0,0.0,3.141592653589793,rotateOnSelf
24,1660261375.874934,Stage2States.searchBall,0.7802083492279053,0.0,0.0,3.141592653589793,rotateOnSelf
25,1660261375.9081125,Stage2States.searchBall,0.8133869171142578,0.0,0.0,3.141592653589793,rotateOnSelf
26,1660261375.9414797,Stage2States.searchBall,0.8467540740966797,0.0,0.0,3.141592653589793,rotateOnSelf
27,1660261375.9748337,Stage2States.searchBall,0.880108118057251,0.0,0.0,3.141592653589793,rotateOnSelf
28,1660261376.0083373,Stage2States.searchBall,0.913611650466919,0.0,0.0,3.141592653589793,rotateOnSelf
29,1660261376.041597,Stage2States.searchBall,0.946871280670166,0.0,0.0,3.141592653589793,rotateOnSelf
30,1660261376.0751145,Stage2States.searchBall,0.980388879776001,0.0,0.0,3.141592653589793,rotateOnSelf
31,1660261376.108319,Stage2States.searchBall,1.0135934352874756,0.0,0.0,3.141592653589793,rotateOnSelf
32,1660261376.1417284,Stage2States.searchBall,1.0470027923583984,0.0,0.0,3.141592653589793,rotateOnSelf
33,1660261376.1750581,Stage2States.searchBall,1.0803325176239014,0.0,0.0,3.141592653589793,rotateOnSelf
34,1660261376.2083678,Stage2States.searchBall,1.1136422157287598,0.0,0.0,3.141592653589793,rotateOnSelf
35,1660261376.2415109,Stage2States.searchBall,1.1467852592468262,0.0,0.0,3.141592653589793,rotateOnSelf
36,1660261376.2748919,Stage2States.searchBall,1.180166244506836,0.0,0.0,3.141592653589793,rotateOnSelf
37,1660261376.3080983,Stage2States.searchBall,1.2133727073669434,0.0,0.0,3.141592653589793,rotateOnSelf
38,1660261376.341365,Stage2States.searchBall,1.2466394901275635,0.0,0.0,3.141592653589793,rotateOnSelf
39,1660261376.3747098,Stage2States.searchBall,1.2799842357635498,0.0,0.0,3.141592653589793,rotateOnSelf
40,1660261376.4079578,Stage2States.searchBall,1.313232183456421,0.0,0.0,3.141592653589793,rotateOnSelf
41,1660261376.4414632,Stage2States.searchBall,1.3467376232147217,0.0,0.0,3.141592653589793,rotateOnSelf
42,1660261376.4750962,Stage2States.searchBall,1.3803706169128418,0.0,0.0,3.141592653589793,rotateOnSelf
43,1660261376.5070019,Stage2States.searchBall,1.412276268005371,0.0,0.0,3.141592653589793,rotateOnSelf
44,1660261376.5403287,Stage2States.searchBall,1.4456031322479248,0.0,0.0,3.141592653589793,rotateOnSelf
45,1660261376.5735219,Stage2States.searchBall,1.4787962436676025,0.0,0.0,3.141592653589793,rotateOnSelf
46,1660261376.6057847,Stage2States.searchBall,1.511059045791626,0.0,0.0,3.141592653589793,rotateOnSelf
47,1660261376.6379368,Stage2States.searchBall,1.5432112216949463,0.0,0.0,3.141592653589793,rotateOnSelf
48,1660261376.6698477,Stage2States.searchBall,1.5751221179962158,0.0,0.0,3.141592653589793,rotateOnSelf
49,1660261376.701732,Stage2States.searchBall,1.607006311416626,0.0,0.0,3.141592653589793,rotateOnSelf
50,1660261376.7336075,Stage2States.searchBall,1.6388819217681885,0.0,0.0,3.141592653589793,rotateOnSelf
51,1660261376.7654889,Stage2States.searchBall,1.6707632541656494,0.0,0.0,3.141592653589793,rotateOnSelf
52,1660261376.7978897,Stage2States.searchBall,1.7031641006469727,0.0,0.0,3.141592653589793,rotateOnSelf
53,1660261376.830018,Stage2States.searchBall,1.7352924346923828,0.0,0.0,3.141592653589793,rotateOnSelf
54,1660261376.862337,Stage2States.searchBall,1.7676115036010742,0.0,0.0,3.141592653589793,rotateOnSelf
55,1660261376.8942208,Stage2States.searchBall,1.7994952201843262,0.0,0.0,3.141592653589793,rotateOnSelf
56,1660261376.9265444,Stage2States.searchBall,1.8318188190460205,0.0,0.0,3.141592653589793,rotateOnSelf
57,1660261376.9585586,Stage2States.searchBall,1.863832950592041,0.0,0.0,3.141592653589793,rotateOnSelf
58,1660261376.990485,Stage2States.searchBall,1.8957593441009521,0.0,0.0,3.141592653589793,rotateOnSelf
59,1660261377.0225492,Stage2States.searchBall,1.927823543548584,0.0,0.0,3.141592653589793,rotateOnSelf
60,1660261377.0546134,Stage2States.searchBall,1.9598877429962158,0.0,0.0,3.141592653589793,rotateOnSelf
61,1660261377.0865684,Stage2States.searchBall,1.9918427467346191,0.0,0.0,3.141592653589793,rotateOnSelf
62,1660261377.118659,Stage2States.searchBall,2.0239334106445312,0.0,0.0,3.141592653589793,rotateOnSelf
63,1660261377.150643,Stage2States.searchBall,2.055917501449585,0.0,0.0,3.141592653589793,rotateOnSelf
64,1660261377.1827328,Stage2States.searchBall,2.0880072116851807,0.0,0.0,3.141592653589793,rotateOnSelf
65,1660261377.2147517,Stage2States.searchBall,2.120026111602783,0.0,0.0,3.141592653589793,rotateOnSelf
66,1660261377.2467175,Stage2States.searchBall,2.151991844177246,0.0,0.0,3.141592653589793,rotateOnSelf
67,1660261377.2787023,Stage2States.searchBall,2.183976650238037,0.0,0.0,3.141592653589793,rotateOnSelf
68,1660261377.3107634,Stage2States.searchBall,2.2160377502441406,0.0,0.0,3.141592653589793,rotateOnSelf
69,1660261377.3427413,Stage2States.searchBall,2.2480156421661377,0.0,0.0,3.141592653589793,rotateOnSelf
