,timestamp,state,state_time,x,y,w,posType
0,1660257361.3166244,Stage1States.searchBall,0.0,0.0,0.0,3.141592653589793,rotateOnSelf
1,1660257361.3534153,Stage1States.searchBall,0.03679084777832031,0.0,0.0,3.141592653589793,rotateOnSelf
2,1660257361.3863144,Stage1States.searchBall,0.06968998908996582,0.0,0.0,3.141592653589793,rotateOnSelf
3,1660257361.4184422,Stage1States.searchBall,0.10181784629821777,0.0,0.0,3.141592653589793,rotateOnSelf
4,1660257361.4505446,Stage1States.searchBall,0.13392019271850586,0.0,0.0,3.141592653589793,rotateOnSelf
5,1660257361.4829059,Stage1States.searchBall,0.16628146171569824,0.0,0.0,3.141592653589793,rotateOnSelf
6,1660257361.515994,Stage1States.searchBall,0.1993696689605713,0.0,0.0,3.141592653589793,rotateOnSelf
7,1660257361.5482457,Stage1States.searchBall,0.23162126541137695,0.0,0.0,3.141592653589793,rotateOnSelf
8,1660257361.5803082,Stage1States.searchBall,0.2636837959289551,0.0,0.0,3.141592653589793,rotateOnSelf
9,1660257361.6123698,Stage1States.searchBall,0.2957453727722168,0.0,0.0,3.141592653589793,rotateOnSelf
10,1660257361.644213,Stage1States.searchBall,0.3275885581970215,0.0,0.0,3.141592653589793,rotateOnSelf
11,1660257361.6762974,Stage1States.searchBall,0.35967302322387695,0.0,0.0,3.141592653589793,rotateOnSelf
12,1660257361.7083821,Stage1States.searchBall,0.3917577266693115,0.0,0.0,3.141592653589793,rotateOnSelf
13,1660257361.740492,Stage1States.searchBall,0.42386770248413086,0.0,0.0,3.141592653589793,rotateOnSelf
14,1660257361.772658,Stage1States.searchBall,0.45603370666503906,0.0,0.0,3.141592653589793,rotateOnSelf
15,1660257361.8050296,Stage1States.searchBall,0.4884052276611328,0.0,0.0,3.141592653589793,rotateOnSelf
16,1660257361.8372295,Stage1States.driveToBall,0.0,2.3299343999777427,1.0396036172444474,0.4196846601316803,driveToTarget
17,1660257361.8709989,Stage1States.driveToBall,0.03376936912536621,2.3299343999777427,1.0396036172444474,0.4196846601316803,driveToTarget
18,1660257361.903526,Stage1States.driveToBall,0.06629657745361328,2.3734518263962494,0.7908475224700663,0.32163562130974555,driveToTarget
19,1660257361.9371178,Stage1States.driveToBall,0.09988832473754883,2.28141445108577,0.6568841626200634,0.2803455316636608,driveToTarget
20,1660257361.9707725,Stage1States.driveToBall,0.1335430145263672,2.2410733907980527,0.5342590986244277,0.23402616962828374,driveToTarget
21,1660257362.004548,Stage1States.driveToBall,0.16731858253479004,2.3176093330933782,0.42453284340986736,0.18116857005730275,driveToTarget
22,1660257362.0381885,Stage1States.driveToBall,0.2009589672088623,2.1533485283117546,0.2971532129372771,0.1371298030695944,driveToTarget
23,1660257362.0720718,Stage1States.driveToBall,0.23484230041503906,2.183108264672696,0.2579026077532452,0.11759049990811911,driveToTarget
24,1660257362.1054745,Stage1States.driveToBall,0.26824498176574707,2.0674944580776438,0.19380349344199105,0.09346522032800698,driveToTarget
25,1660257362.1389456,Stage1States.driveToBall,0.3017160892486572,2.0522757035889274,0.15460857616441048,0.07519315258019765,driveToTarget
26,1660257362.172371,Stage1States.driveToBall,0.3351414203643799,2.0989690843477975,0.13038215094921038,0.062037522951047475,driveToTarget
27,1660257362.2058756,Stage1States.driveToBall,0.36864614486694336,2.138211386900152,0.09351029227311708,0.043705101441590594,driveToTarget
28,1660257362.2392747,Stage1States.driveToBall,0.40204524993896484,2.0962429966630447,0.0716017288720561,0.034143895654020893,driveToTarget
29,1660257362.2727358,Stage1States.driveToBall,0.43550634384155273,2.2499004160154077,0.028846900080998012,0.012820709454966,driveToTarget
30,1660257362.3062053,Stage1States.driveToBall,0.4689757823944092,2.0349904491633763,-0.00830464136682156,-0.004080901347241259,driveToTarget
31,1660257362.3396378,Stage1States.driveToBall,0.5024082660675049,2.1686865807905233,-0.040823346845016296,-0.018821772777863958,driveToTarget
32,1660257362.3732433,Stage1States.driveToBall,0.5360138416290283,2.206492195380851,-0.04805713971587026,-0.021776439151391852,driveToTarget
33,1660257362.4065685,Stage1States.driveToBall,0.5693390369415283,2.05858178498768,-0.11281790995203136,-0.0547489375316404,driveToTarget
34,1660257362.440133,Stage1States.driveToBall,0.6029036045074463,2.063506619472907,-0.11612804433054705,-0.0562177407610214,driveToTarget
35,1660257362.4735472,Stage1States.driveToBall,0.6363177299499512,2.1275114537452775,-0.13234076437184358,-0.06212444416280788,driveToTarget
36,1660257362.506947,Stage1States.driveToBall,0.66971755027771,2.057892975702317,-0.12790216919326983,-0.062072158989620624,driveToTarget
37,1660257362.5403466,Stage1States.driveToBall,0.7031171321868896,2.029960407243116,-0.12015601720338347,-0.05912232788901639,driveToTarget
38,1660257362.5736136,Stage1States.driveToBall,0.7363841533660889,2.057755274953235,-0.13091768283542135,-0.06353596724070361,driveToTarget
39,1660257362.6073787,Stage1States.driveToBall,0.7701492309570312,1.997057837119476,-0.1342897133784781,-0.0671426992127869,driveToTarget
40,1660257362.6409247,Stage1States.driveToBall,0.8036952018737793,1.9955088843622864,-0.16935009773950946,-0.0846627564707149,driveToTarget
41,1660257362.6743507,Stage1States.driveToBall,0.8371212482452393,2.03705909714388,-0.18194340951842894,-0.08908032965799731,driveToTarget
42,1660257362.7076738,Stage1States.driveToBall,0.8704442977905273,1.9486545286757913,-0.1438215077496176,-0.07367196778078101,driveToTarget
43,1660257362.7410927,Stage1States.driveToBall,0.9038631916046143,1.9196770614865406,-0.12613284145512874,-0.06561093011206712,driveToTarget
44,1660257362.774461,Stage1States.driveToBall,0.9372315406799316,1.9067493810100329,-0.12246244844902907,-0.06413767922409791,driveToTarget
45,1660257362.8078096,Stage1States.driveToBall,0.9705801010131836,1.9067493810100329,-0.12246244844902907,-0.06413767922409791,driveToTarget
46,1660257362.8400588,Stage1States.driveToBall,1.0028293132781982,1.788881321529034,-0.12778634066133635,-0.07131252783540919,driveToTarget
47,1660257362.8735113,Stage1States.driveToBall,1.0362818241119385,1.7604001769190551,-0.12311475084331808,-0.06982197654985017,driveToTarget
48,1660257362.9068208,Stage1States.driveToBall,1.0695912837982178,1.7985297066559898,-0.14167115632176402,-0.07860822548905629,driveToTarget
49,1660257362.9400995,Stage1States.driveToBall,1.102869987487793,1.7812838828108335,-0.12853252468384985,-0.07203239465541361,driveToTarget
50,1660257362.9734886,Stage1States.driveToBall,1.1362590789794922,1.7808793216062375,-0.13893703411824898,-0.07785826791026108,driveToTarget
51,1660257363.007209,Stage1States.driveToBall,1.1699795722961426,1.7808793216062375,-0.13893703411824898,-0.07785826791026108,driveToTarget
52,1660257363.0399945,Stage1States.driveToBall,1.2027649879455566,1.7808793216062375,-0.13893703411824898,-0.07785826791026108,driveToTarget
53,1660257363.0725338,Stage1States.driveToBall,1.235304355621338,1.7808793216062375,-0.13893703411824898,-0.07785826791026108,driveToTarget
54,1660257363.1050906,Stage1States.driveToBall,1.2678611278533936,1.5715906946108928,-0.09575003241357687,-0.06085033695463889,driveToTarget
55,1660257363.1387236,Stage1States.driveToBall,1.3014941215515137,1.5823981667739513,-0.09411982746392422,-0.05940923891694818,driveToTarget
56,1660257363.172251,Stage1States.driveToBall,1.3350214958190918,1.5776548096898984,-0.06041685634121163,-0.03827665435022508,driveToTarget
57,1660257363.2060952,Stage1States.driveToBall,1.368865728378296,1.555026985486371,-0.04589424712920098,-0.029504908402005415,driveToTarget
58,1660257363.2397404,Stage1States.driveToBall,1.4025108814239502,1.555026985486371,-0.04589424712920098,-0.029504908402005415,driveToTarget
59,1660257363.272282,Stage1States.driveToBall,1.4350523948669434,1.4635723333280706,-0.007878800543466615,-0.005383214930559005,driveToTarget
60,1660257363.3058302,Stage1States.driveToBall,1.4686007499694824,1.5256479943582508,-0.006023093134767369,-0.0039478712426843756,driveToTarget
61,1660257363.3394704,Stage1States.driveToBall,1.5022408962249756,1.3963415825489334,0.009803269572465096,0.007020566193921306,driveToTarget
62,1660257363.3731842,Stage1States.driveToBall,1.5359547138214111,1.3234840139531452,0.02469944662676738,0.018660278075285197,driveToTarget
63,1660257363.4066982,Stage1States.driveToBall,1.5694687366485596,1.320567612694704,0.04192070888045292,0.031733805726507865,driveToTarget
64,1660257363.440258,Stage1States.driveToBall,1.6030285358428955,1.185894252059908,0.052169802987542035,0.04396360579700739,driveToTarget
65,1660257363.4738097,Stage1States.driveToBall,1.636580228805542,1.1953720252344244,0.060390437364302364,0.05047728793899398,driveToTarget
