,timestamp,state,state_time,x,y,w,posType
0,1660254327.0636175,Stage1States.searchBall,0.0,0.0,0.0,3.141592653589793,rotateOnSelf
1,1660254327.122554,Stage1States.searchBall,0.05893659591674805,0.0,0.0,3.141592653589793,rotateOnSelf
2,1660254327.1559029,Stage1States.searchBall,0.0922853946685791,0.0,0.0,3.141592653589793,rotateOnSelf
3,1660254327.1876519,Stage1States.searchBall,0.12403440475463867,0.0,0.0,3.141592653589793,rotateOnSelf
4,1660254327.219463,Stage1States.searchBall,0.15584564208984375,0.0,0.0,3.141592653589793,rotateOnSelf
5,1660254327.2517169,Stage1States.searchBall,0.18809938430786133,0.0,0.0,3.141592653589793,rotateOnSelf
6,1660254327.283648,Stage1States.searchBall,0.2200305461883545,0.0,0.0,3.141592653589793,rotateOnSelf
7,1660254327.315611,Stage1States.searchBall,0.25199341773986816,0.0,0.0,3.141592653589793,rotateOnSelf
8,1660254327.347644,Stage1States.searchBall,0.2840266227722168,0.0,0.0,3.141592653589793,rotateOnSelf
9,1660254327.3796384,Stage1States.searchBall,0.3160209655761719,0.0,0.0,3.141592653589793,rotateOnSelf
10,1660254327.4116483,Stage1States.searchBall,0.34803080558776855,0.0,0.0,3.141592653589793,rotateOnSelf
11,1660254327.4436724,Stage1States.searchBall,0.38005495071411133,0.0,0.0,3.141592653589793,rotateOnSelf
12,1660254327.475639,Stage1States.searchBall,0.4120216369628906,0.0,0.0,3.141592653589793,rotateOnSelf
13,1660254327.507638,Stage1States.searchBall,0.44402050971984863,0.0,0.0,3.141592653589793,rotateOnSelf
14,1660254327.539394,Stage1States.searchBall,0.47577643394470215,0.0,0.0,3.141592653589793,rotateOnSelf
15,1660254327.571321,Stage1States.searchBall,0.5077035427093506,0.0,0.0,3.141592653589793,rotateOnSelf
16,1660254327.605084,Stage1States.searchBall,0.541466474533081,0.0,0.0,3.141592653589793,rotateOnSelf
17,1660254327.6385958,Stage1States.searchBall,0.5749783515930176,0.0,0.0,3.141592653589793,rotateOnSelf
18,1660254327.672008,Stage1States.searchBall,0.6083905696868896,0.0,0.0,3.141592653589793,rotateOnSelf
19,1660254327.7055871,Stage1States.searchBall,0.6419696807861328,0.0,0.0,3.141592653589793,rotateOnSelf
20,1660254327.738631,Stage1States.searchBall,0.675013542175293,0.0,0.0,3.141592653589793,rotateOnSelf
21,1660254327.7711897,Stage1States.searchBall,0.7075722217559814,0.0,0.0,3.141592653589793,rotateOnSelf
22,1660254327.8032856,Stage1States.searchBall,0.7396681308746338,0.0,0.0,3.141592653589793,rotateOnSelf
23,1660254327.8417954,Stage1States.searchBall,0.7781779766082764,0.0,0.0,3.141592653589793,rotateOnSelf
24,1660254327.8746634,Stage1States.searchBall,0.8110458850860596,0.0,0.0,3.141592653589793,rotateOnSelf
25,1660254327.906702,Stage1States.searchBall,0.8430845737457275,0.0,0.0,3.141592653589793,rotateOnSelf
26,1660254327.9385915,Stage1States.searchBall,0.8749740123748779,0.0,0.0,3.141592653589793,rotateOnSelf
27,1660254327.9704807,Stage1States.searchBall,0.9068632125854492,0.0,0.0,3.141592653589793,rotateOnSelf
28,1660254328.0024035,Stage1States.searchBall,0.9387860298156738,0.0,0.0,3.141592653589793,rotateOnSelf
29,1660254328.0345523,Stage1States.searchBall,0.9709348678588867,0.0,0.0,3.141592653589793,rotateOnSelf
