,timestamp,state,state_time,x,y,w,posType
0,1660256430.1519918,Stage1States.driveToBall,0.0,1.75586059534967,-0.7505848325361826,-0.40396431879493233,driveToTarget
1,1660256430.1902616,Stage1States.driveToBall,0.038269758224487305,1.75586059534967,-0.7505848325361826,-0.40396431879493233,driveToTarget
2,1660256430.2253537,Stage1States.driveToBall,0.07336187362670898,1.75586059534967,-0.7505848325361826,-0.40396431879493233,driveToTarget
3,1660256430.259625,Stage1States.driveToBall,0.10763311386108398,1.7318664312608654,-0.7413319650155736,-0.40445437695706654,driveToTarget
4,1660256430.2935598,Stage1States.driveToBall,0.14156794548034668,1.7557626459543132,-0.7531058910858791,-0.4051978622183895,driveToTarget
5,1660256430.327807,Stage1States.driveToBall,0.17581510543823242,1.7557626459543132,-0.7531058910858791,-0.4051978622183895,driveToTarget
6,1660256430.3616235,Stage1States.driveToBall,0.20963168144226074,1.7884323439947554,-0.7544097336362029,-0.39918034543846587,driveToTarget
7,1660256430.3957787,Stage1States.driveToBall,0.24378681182861328,1.846078202023986,-0.7374897322883569,-0.38006662191530316,driveToTarget
8,1660256430.4297912,Stage1States.driveToBall,0.2777993679046631,1.829143383696894,-0.6877671772110845,-0.35965153201221556,driveToTarget
9,1660256430.4642231,Stage1States.driveToBall,0.31223130226135254,1.8197132288012983,-0.6242604462953242,-0.3304737622835254,driveToTarget
10,1660256430.4982805,Stage1States.driveToBall,0.34628868103027344,1.81426835599661,-0.5626404975656771,-0.3007149417456203,driveToTarget
11,1660256430.532521,Stage1States.driveToBall,0.38052916526794434,1.8202363025395982,-0.5126055266616545,-0.27450550055645034,driveToTarget
12,1660256430.5668774,Stage1States.driveToBall,0.4148855209350586,1.845475642053937,-0.45234904613744,-0.24037334736590746,driveToTarget
13,1660256430.6009257,Stage1States.driveToBall,0.44893383979797363,1.845475642053937,-0.45234904613744,-0.24037334736590746,driveToTarget
14,1660256430.6334484,Stage1States.driveToBall,0.4814565181732178,1.9644916172655762,-0.37708819347656053,-0.18964530655973028,driveToTarget
15,1660256430.667075,Stage1States.driveToBall,0.5150830745697021,1.9036417333525373,-0.29955207337661777,-0.15607754647554048,driveToTarget
16,1660256430.7007527,Stage1States.driveToBall,0.5487608909606934,1.9348251127235192,-0.2563329762242312,-0.13171674168356914,driveToTarget
17,1660256430.7341695,Stage1States.driveToBall,0.5821776390075684,1.9122415798591723,-0.19857391959641338,-0.10347266370698746,driveToTarget
18,1660256430.767835,Stage1States.driveToBall,0.6158430576324463,1.9650413716032282,-0.15227521365215818,-0.07733755825082465,driveToTarget
19,1660256430.8015091,Stage1States.driveToBall,0.649517297744751,1.6526973009692647,-0.08515175442860015,-0.05147737940795983,driveToTarget
20,1660256430.8352556,Stage1States.driveToBall,0.6832637786865234,1.886912007754233,-0.05056045710933513,-0.026788934231963994,driveToTarget
21,1660256430.868729,Stage1States.driveToBall,0.7167372703552246,1.8176439709798418,-0.017991799669110447,-0.00989809466906074,driveToTarget
22,1660256430.9022174,Stage1States.driveToBall,0.7502255439758301,1.8724599718168222,0.006161404404492133,0.0032905281071551476,driveToTarget
23,1660256430.9356322,Stage1States.driveToBall,0.7836403846740723,1.6126023834919925,0.05606983300840882,0.034755780456952885,driveToTarget
24,1660256430.9690413,Stage1States.driveToBall,0.817049503326416,1.8174788312150725,0.07663196040732474,0.04213892098979606,driveToTarget
25,1660256431.0023403,Stage1States.driveToBall,0.8503484725952148,1.6806945229067882,0.0855399560002141,0.050851722069581023,driveToTarget
26,1660256431.0361862,Stage1States.driveToBall,0.8841943740844727,1.6237966918594833,0.11228459276269502,0.06903951510906056,driveToTarget
27,1660256431.0695522,Stage1States.driveToBall,0.917560338973999,1.636795187960187,0.12637584095669183,0.07705644281837767,driveToTarget
28,1660256431.1031897,Stage1States.driveToBall,0.9511978626251221,1.5173480366533454,0.12914486395968303,0.08490759114233716,driveToTarget
29,1660256431.136527,Stage1States.driveToBall,0.9845352172851562,1.5963798957993187,0.14186650065859868,0.08863479129617506,driveToTarget
30,1660256431.1699095,Stage1States.driveToBall,1.0179176330566406,1.4947922706406618,0.1435466886991688,0.09573761857326533,driveToTarget
31,1660256431.2033253,Stage1States.driveToBall,1.0513334274291992,1.4698394354058886,0.14001943234969458,0.09497511843148745,driveToTarget
32,1660256431.2367747,Stage1States.driveToBall,1.0847828388214111,1.3275098999829695,0.12129657150657604,0.09111848740903535,driveToTarget
33,1660256431.2700613,Stage1States.driveToBall,1.1180694103240967,1.340676132193247,0.12350789971697329,0.09186429994027,driveToTarget
34,1660256431.3036811,Stage1States.driveToBall,1.1516892910003662,1.380635583423727,0.11421939235424934,0.08254160557981999,driveToTarget
35,1660256431.337393,Stage1States.driveToBall,1.185401201248169,1.2326276156884697,0.09718862193714298,0.07868391702882487,driveToTarget
36,1660256431.3710322,Stage1States.driveToBall,1.2190403938293457,1.3113841180357086,0.09880984827825609,0.07520564782145027,driveToTarget
37,1660256431.4045675,Stage1States.driveToBall,1.2525756359100342,1.210029285845796,0.0900928566734783,0.0743179779284844,driveToTarget
38,1660256431.4379299,Stage1States.driveToBall,1.285938024520874,1.1709143199777907,0.09557455057039377,0.08144331287782329,driveToTarget
39,1660256431.471358,Stage1States.driveToBall,1.319366216659546,1.100744297877094,0.09523850397136267,0.08630697682631633,driveToTarget
40,1660256431.5047102,Stage1States.driveToBall,1.3527183532714844,1.058163814579902,0.10059154210244702,0.09477754095025198,driveToTarget
41,1660256431.5381951,Stage1States.driveToBall,1.3862032890319824,1.0224441611386206,0.1059144456485042,0.10322130263618827,driveToTarget
42,1660256431.5717127,Stage1States.driveToBall,1.4197208881378174,0.9459179449188547,0.10788090661875324,0.11355824557372314,driveToTarget
43,1660256431.6051664,Stage1States.driveToBall,1.4531745910644531,0.9219717905698845,0.11098885170909682,0.1198055329034111,driveToTarget
44,1660256431.6389158,Stage1States.driveToBall,1.4869239330291748,0.8675123392815173,0.10477865110544335,0.12019836267485985,driveToTarget
45,1660256431.6730547,Stage1States.driveToBall,1.5210628509521484,0.8226241031529657,0.09676931299218697,0.1170967623648026,driveToTarget
46,1660256431.7071843,Stage1States.driveToBall,1.555192470550537,0.762226309689056,0.08446100441989571,0.11035809661365086,driveToTarget
47,1660256431.7410822,Stage1States.driveToBall,1.589090347290039,0.7412550304205574,0.07414117956728943,0.09968959168074314,driveToTarget
48,1660256431.7746854,Stage1States.driveToBall,1.6226935386657715,0.6806789495233448,0.06153613082344199,0.0901589588847896,driveToTarget
49,1660256431.8083854,Stage1States.driveToBall,1.6563935279846191,0.6579366120272199,0.051503187731458844,0.07812055532237483,driveToTarget
50,1660256431.8418727,Stage1States.driveToBall,1.6898808479309082,0.6237684372302009,0.03251702990545652,0.052082825172514426,driveToTarget
51,1660256431.875301,Stage1States.driveToBall,1.72330904006958,0.5711760324016161,0.010962125108592534,0.0191898449031107,driveToTarget
52,1660256431.9087367,Stage1States.driveToBall,1.7567448616027832,0.5584826309238047,-0.0036288347290017314,-0.006497576576137241,driveToTarget
53,1660256431.942279,Stage1States.driveToBall,1.7902872562408447,0.5584826309238047,-0.0036288347290017314,-0.006497576576137241,driveToTarget
54,1660256431.9752662,Stage1States.driveToBall,1.8232743740081787,0.4764596175142884,-0.012082314628326752,-0.02535309461495403,driveToTarget
55,1660256432.008649,Stage1States.driveToBall,1.8566572666168213,0.46637037972185313,-0.013697804224272402,-0.029362643951935042,driveToTarget
56,1660256432.0420887,Stage1States.driveToBall,1.89009690284729,0.44190905906816147,-0.014372631228877025,-0.032512496227577584,driveToTarget
57,1660256432.0754561,Stage1States.driveToBall,1.923464298248291,0.426481738163592,-0.017544239077319175,-0.04111395881251473,driveToTarget
58,1660256432.1091642,Stage1States.driveToBall,1.9571723937988281,0.4011917168590038,-0.01985241841319147,-0.04944329010500207,driveToTarget
59,1660256432.1429915,Stage1States.driveToBall,1.990999698638916,0.38267315176875305,-0.024674545907218126,-0.06439029035824033,driveToTarget
60,1660256432.1773016,Stage1States.driveToBall,2.0253098011016846,0.36231640335550924,-0.02988988849445516,-0.08231025863472685,driveToTarget
61,1660256432.211041,Stage1States.driveToBall,2.059049129486084,0.35217031650465214,-0.03636659212670284,-0.10289949548989874,driveToTarget
62,1660256432.2451878,Stage1States.driveToBall,2.093195915222168,0.34457966390137723,-0.03977198775641426,-0.11491325178968051,driveToTarget
63,1660256432.2784188,Stage1States.driveToBall,2.126426935195923,0.3422023187546632,-0.04193041699188333,-0.12192331603428529,driveToTarget
64,1660256432.3117917,Stage1States.dockBall,0.0,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
65,1660256432.3443787,Stage1States.dockBall,0.03258705139160156,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
66,1660256432.376669,Stage1States.dockBall,0.06487727165222168,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
67,1660256432.4089391,Stage1States.dockBall,0.09714746475219727,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
68,1660256432.4410212,Stage1States.dockBall,0.12922954559326172,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
69,1660256432.473405,Stage1States.dockBall,0.16161322593688965,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
70,1660256432.505594,Stage1States.dockBall,0.1938023567199707,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
71,1660256432.5380306,Stage1States.dockBall,0.22623896598815918,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
72,1660256432.5710456,Stage1States.dockBall,0.25925397872924805,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
73,1660256432.603448,Stage1States.dockBall,0.2916562557220459,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
74,1660256432.6356592,Stage1States.dockBall,0.3238675594329834,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
75,1660256432.6683154,Stage1States.dockBall,0.3565237522125244,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
76,1660256432.7008362,Stage1States.dockBall,0.38904452323913574,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
77,1660256432.7330608,Stage1States.dockBall,0.42126917839050293,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
78,1660256432.765639,Stage1States.dockBall,0.45384740829467773,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
79,1660256432.797997,Stage1States.dockBall,0.4862053394317627,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
80,1660256432.8300884,Stage1States.dockBall,0.5182967185974121,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
81,1660256432.86206,Stage1States.dockBall,0.5502684116363525,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
82,1660256432.894405,Stage1States.dockBall,0.5826132297515869,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
83,1660256432.9273024,Stage1States.dockBall,0.6155107021331787,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
84,1660256432.9597378,Stage1States.dockBall,0.6479461193084717,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
85,1660256432.9922945,Stage1States.dockBall,0.6805028915405273,0.22309313211659093,-0.027335840656241915,-0.12192331603428529,driveToTarget
