FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,TIMESTAMP
355,0,4.0724674433763575,3.1675401231478113,-1.911225248531479,2.876934190669315,1.817298881839346,-1.6512206980278061,1.3442133457667311,0.18777482686572006,0.22807846521659103,False,0,0,0,0,46.564043283462524
356,0,4.040123837359178,3.010665517651103,-1.8591848023604816,2.8687367654576046,1.6626063860441194,-1.5967382435022246,1.34099061781451,0.11245920345104304,-0.23454636590623634,False,0,0,0,0,46.673572063446045
357,0,4.009443243098482,2.858717170296912,-1.8429654234624497,2.869360300583645,1.5303596598510494,-1.5708853235196272,1.4197974121856058,0.08239564887210299,-0.16805864069767118,False,0,0,0,0,46.77607727050781
358,0,3.9697258654589125,2.691493503189388,-1.8516495475184536,2.8745130793981573,1.379104752128504,-1.5613253291594336,1.3765221433762356,0.05308573321943949,-0.2455189105004707,False,0,0,0,0,46.88953351974487
359,0,3.9285817021310137,2.5382826100547824,-1.8470733249805422,2.872183171882904,1.2283696210126267,-1.5667681206736788,1.4050427941910149,0.04120220338850111,-0.024587874868221782,False,0,0,0,0,46.99821615219116
360,0,3.887652776438003,2.3787509579009587,-1.8484578086671917,2.8692434980847863,1.0713976057743844,-1.571191506824092,1.406064451243078,0.05981659336729117,-0.2237640485527117,False,0,0,0,0,47.103511095047
361,0,3.8492826535290994,2.217545839795696,-1.8404908733906604,2.87070539604482,0.9219157825668738,-1.5582514954470152,1.3824391014004325,0.05065784276613161,0.03672088061861878,False,0,0,0,0,47.218220949172974
362,0,3.8100454945651605,2.057001661056457,-1.8365787466195262,2.8706368574138037,0.7725703327965043,-1.5572223757564663,1.4352200004575746,0.054197777982182005,-0.2175318223651237,False,0,0,0,0,47.32555365562439
363,0,3.7718016993396937,1.9034225109211873,-1.850613182917057,2.8693638667992936,0.6154870755715288,-1.563863204820533,1.3774423865045577,0.060988449664119426,-0.10994058982539379,False,0,0,0,0,47.43300199508667
364,0,3.7337666079809897,1.750029195463585,-1.8480470757584657,2.869,0.46,-1.5674,1.3888605492325046,0.07233181557108848,-0.0006962118329383316,False,0,0,0,0,47.53905415534973
365,0,3.6923768736530396,1.5821914402080495,-1.8410456458249052,2.865703875171675,0.30506737299421627,-1.5521,1.3752788007430379,0.050691352625785,-0.1384255725023742,False,0,0,0,0,47.65165948867798
366,0,3.653811401044273,1.428015444595993,-1.829845336787833,2.866,0.164,-1.5535,1.3933099190342535,0.038817075402793444,0.02044582080799362,False,0,0,0,0,47.75758123397827
367,0,3.61293175643148,1.2518007717968969,-1.8277973343627938,2.857544309861977,-0.022664836879421432,-1.5387546056545662,1.3892025626615105,0.06061400239964776,-0.22327294993390812,False,0,0,0,0,47.876044511795044
368,0,3.577434934223314,1.096749784471948,-1.824794042112688,2.8547647409262726,-0.16550052483230773,-1.5443577290654544,1.4284728564282851,0.04528213253985952,0.04203698321615157,False,0,0,0,0,47.98184514045715
369,0,3.543519105073451,0.9411731829524318,-1.8112433107916055,2.85160019844042,-0.31143078712717903,-1.5266889224606937,1.3783180244882423,0.06416426406018289,-0.1860529196085734,False,0,0,0,0,48.08778762817383
370,0,3.507580728318516,0.7782582000289355,-1.81979381622642,2.8515933328510576,-0.40764789081157143,-1.5259270144937567,1.4144597074576089,0.05872756203105617,-0.06731734842530912,False,0,0,0,0,48.19541835784912
371,0,3.472156104466747,0.6225012452184119,-1.8304660303385027,2.85,-0.604,-1.538,1.408719653106981,0.0730304244129043,-0.23998536247274194,False,0,0,0,0,48.30163288116455
372,0,3.439603380820847,0.46626471007088266,-1.8153570250359903,2.85762289528752,-0.7555043195254414,-1.538333620161089,1.3918030224463278,0.0600063972898342,-0.12930565839222297,False,0,0,0,0,48.406668186187744
373,0,3.4049902950386226,0.294895558240415,-1.8179621396997694,2.851591842189383,-0.9302119124676438,-1.5239695068517196,1.3268149924649646,0.09008495651253384,-0.24682055207802067,False,0,0,0,0,48.52630543708801
374,0,3.376817148458918,0.15497215136327708,-1.8246208492377691,2.856635619723537,-1.0653498892054598,-1.5170991180373095,1.177176846585273,0.0766705704514748,-0.31724805839406445,False,0,0,0,0,48.63487195968628
375,0,3.34836080212356,0.02387124319969023,-1.8413461465329988,2.861872171303626,-1.1984119600655414,-1.5388421138939412,1.0922995715637216,0.025216444264499427,-0.45610084460338474,False,0,0,0,0,48.7451057434082
376,0,3.318923016276365,-0.09392885018295632,-1.8538433048087812,2.8646995219733316,-1.3195949669514424,-1.553078623858355,0.9780350282065671,0.058009665414821165,-0.08939239811742539,False,0,0,0,0,48.855201721191406
377,0,3.3000157554203406,-0.19351567472635117,-1.8263310806214164,2.8694612726079898,-1.4340675675899823,-1.5610169147952915,0.7419955571714276,0.11841623196981593,0.5770774963983327,False,0,0,0,0,48.95963382720947
378,0,3.291725376462974,-0.2719514237760892,-1.7975372591992744,2.8783664756902896,-1.5199814553055402,-1.5090175541531012,0.5568642438670575,0.05349071141265327,-0.1297263997096334,False,0,0,0,0,49.07773756980896
379,0,3.28297880803055,-0.3328156773153758,-1.8095306341467525,2.8896929668435973,-1.5861378294158206,-1.5117515829702324,0.43106214964274336,0.03681515600899124,-0.3006823600495676,False,0,0,0,0,49.19020199775696
380,0,3.273458114135217,-0.3860570948354123,-1.8235270014615084,2.8960889004847927,-1.636495322464706,-1.5054562412946875,0.48741674383372335,0.05582700667876048,-0.20209238536279273,False,0,0,0,0,49.30352830886841
381,0,3.2629884668359694,-0.44276688492656985,-1.8230955622479255,2.901828564070819,-1.6875831829557744,-1.5340575510028653,0.4487950128156356,0.054280217554240034,0.03845080536110124,False,0,0,0,0,49.41734790802002
382,0,3.254067012636668,-0.4938593849925295,-1.8262003641636035,2.903936959494559,-1.73906344258785,-1.5352842847166592,0.4272056135979385,0.03318383792994914,0.013802996783361055,False,0,0,0,0,49.53003478050232
383,0,3.245074399918716,-0.5429252736955765,-1.8422723504480973,2.9075590719780453,-1.7839525243897996,-1.537540008421795,0.36893813340092535,0.04270240764118213,-0.06738514499536752,False,0,0,0,0,49.644447803497314
384,0,3.237855324553558,-0.5841873135898277,-1.8479809062750825,2.9103438373654464,-1.822477944592533,-1.5471940660123635,0.3354444288949865,0.03152711839099562,-0.06271369707587127,False,0,0,0,0,49.75813937187195
385,0,3.2298277475538533,-0.6238189670282838,-1.8521457972196254,2.9164125880526672,-1.8640349025034966,-1.5498419442825229,0.3136726157774061,0.026537046567889855,-0.03520230537154234,False,0,0,0,0,49.87043833732605
386,0,3.2244371461361157,-0.6593316612439057,-1.8534380425061594,2.916850126978102,-1.8997751251832746,-1.5587888829130523,0.29851013793386927,0.05129583003690806,-0.0034098685081618285,False,0,0,0,0,49.98296880722046
387,0,3.2195232269034726,-0.6945886138594306,-1.8517794208180385,2.921903270395846,-1.9255294852677751,-1.5551575235536441,0.2589534563353553,0.02710985565730291,-0.15791436780644674,False,0,0,0,0,50.09687042236328
388,0,3.2128425949806734,-0.7266063368409509,-1.850112873483332,2.923886901876698,-1.960701114707585,-1.5547647212594669,0.26499997611743925,0.019739439939742573,-0.02472211902029653,False,0,0,0,0,50.21976661682129
389,0,3.208552977241551,-0.7580196561876922,-1.8540084883752586,2.92457218174979,-1.9914465348885189,-1.5587,0.23515017922225745,0.05179264003807861,-0.03182724032217876,False,0,0,0,0,50.33307433128357
390,0,3.2056141501021314,-0.785042196092713,-1.854992828592819,2.9303627447512435,-2.0153508633439694,-1.5516329788327854,0.22270776274990606,0.029084875663928533,0.03758460982639955,False,0,0,0,0,50.447797775268555
391,0,3.200465855726362,-0.8116038318660205,-1.8583217378374914,2.9344286325822213,-2.0384062397686407,-1.5597938871994588,0.2248686117403817,0.02729137755808688,0.019140923557041778,False,0,0,0,0,50.56304597854614
392,0,3.1956413106847767,-0.8387549975202583,-1.8607927173456014,2.935844796231255,-2.066495972733798,-1.5584971116115058,0.20894633713160032,0.03564131566398626,-0.0010568816146286908,False,0,0,0,0,50.68582081794739
393,0,3.1917792872127158,-0.8648358532372641,-1.860899567659552,2.9394032741754517,-2.0912157625298593,-1.5665776504071391,0.19478443232150183,0.021557574428280157,-0.03427603830112025,False,0,0,0,0,50.81231117248535
394,0,3.1891917195163106,-0.8848686336817418,-1.8579552798258785,2.9403109142955377,-2.1099408413928455,-1.5625739104994236,0.18648578655964937,0.02910434882438212,-0.1361493623783196,False,0,0,0,0,50.918373823165894
395,0,3.1861923475779608,-0.9045809815286048,-1.8550299506629624,2.9421615914669985,-2.1289338996913423,-1.5492131308698196,0.17810783448956424,0.037679857459412824,-0.012606747615164005,False,0,0,0,0,51.02438807487488
396,0,3.183917325076687,-0.9244980200616758,-1.8577388141050175,2.9441903207910594,-2.1449121035130023,-1.5562460088893717,0.17580011959675557,0.03692940353071117,-0.12510483390342364,False,0,0,0,0,51.13062310218811
397,0,3.1822536319339045,-0.9430738121956684,-1.8572852096447579,2.9482062238303217,-2.163899286775209,-1.5512299138635959,0.17285750630422966,0.029914235156180226,-0.0229041107470222,False,0,0,0,0,51.235594034194946
398,0,3.1787886124460574,-0.9603966096230251,-1.8622648498354197,2.9494814265781426,-2.181740918868757,-1.5587047272924368,0.15374914204791088,0.02224730979313838,-0.12641634137011132,False,0,0,0,0,51.34151029586792
399,0,3.1751506971884806,-0.9770680776248944,-1.8638912326007915,2.9506584226526305,-2.196612520112235,-1.5504382838933277,0.1453684532067816,0.018732223283993023,-0.04980239555329491,False,0,0,0,0,51.44802451133728
400,0,3.1727878842400052,-0.9941641329873213,-1.8684368099654969,2.951025006941439,-2.2097311306564578,-1.5587577207081047,0.14969015118773285,0.015145227072309718,-0.08668976809201023,False,0,0,0,0,51.553216218948364
401,0,3.1711163868595786,-1.010922052904862,-1.8671105113830648,2.953956367458558,-2.2263646414170823,-1.5590791044255892,0.13295881127670983,0.017446073948015783,0.04516812805566234,False,0,0,0,0,51.6620352268219
402,0,3.1700017101129507,-1.0244805097019534,-1.865900173353814,2.9557868024297584,-2.241653762765329,-1.568482286123508,0.14820880574161172,0.027930341672597052,-0.07125424080905574,False,0,0,0,0,51.76474642753601
403,0,3.1673039983867866,-1.0412784853627226,-1.8689547489418594,2.9574286477962692,-2.2575846352991893,-1.5671095517736757,0.12969790195037056,0.020193171898753533,0.0007126394754676801,False,0,0,0,0,51.875240325927734
404,0,3.1652545286258134,-1.055072680972045,-1.868090383562203,2.95943461492587,-2.269765122118075,-1.561392600990389,0.11926395833984711,0.02112923711394369,0.08247000815079675,False,0,0,0,0,51.97916579246521
405,0,3.162815433585867,-1.0688565103309537,-1.8715476735579697,2.9604436176411046,-2.282704518349266,-1.564547195489029,0.1270837216261062,0.012510271305764126,-0.07230968155150896,False,0,0,0,0,52.08477282524109
406,0,3.160485774294504,-1.0820288650949739,-1.874544801079787,2.96135074160505,-2.295852130412266,-1.5661,0.10417356340406794,0.015033464019106858,0.028474839196614532,False,0,0,0,0,52.18751835823059
407,0,3.159738131891517,-1.0955222407423808,-1.8700624190297073,2.9637286725667575,-2.3073798470301634,-1.5641386675512177,0.1249146256382718,0.03019445399715495,0.06093631312523534,False,0,0,0,0,52.28993511199951
408,0,3.159205020589405,-1.1088430731013774,-1.8662955880274714,2.967225972724772,-2.318679436618493,-1.5677698130699629,0.1143365528964594,0.040677162321977836,0.05868057818928629,False,0,0,0,0,52.392486572265625
409,0,3.157805795005717,-1.1212785031903374,-1.8693502997873739,2.968340762619078,-2.3303142830436476,-1.567563320299643,0.11611889023194806,0.010643304097626156,-0.09008805224762945,False,0,0,0,0,52.49407196044922
410,0,3.155403241716789,-1.133261072139111,-1.8721413537820661,2.9713064234554993,-2.343076354262284,-1.562878139936945,0.11383946325198814,0.013579238026347053,0.009529536893620627,True,0,618,341,480,52.59591746330261
411,0,3.153836702302332,-1.1457981700319073,-1.8695431597817855,2.9717761346679747,-2.3540141833248653,-1.5634582281120555,0.09643310642604153,0.022623695588357702,-0.04216140994143461,True,0,633,351,478,52.705384969711304
412,0,3.1529570229266675,-1.1579912937013044,-1.8717047798342819,2.9735807265676057,-2.3658032243478155,-1.566080516745301,0.10815226104335594,0.016718317871262395,-0.06625013510294114,False,0,0,0,0,52.809497117996216
413,0,3.1515073438086296,-1.1721171081402628,-1.8681407773963299,2.976133754746413,-2.376573440266109,-1.5638,0.11137663545948767,0.026175516648651226,-0.11910801354486986,False,0,0,0,0,52.9323308467865
414,0,3.150292612174395,-1.183630630540838,-1.8666886108434033,2.979610023343244,-2.385701245905379,-1.5631740425578815,0.10580626138195301,0.022527528634113107,-0.04257591749785375,False,0,0,0,0,53.03731727600098
415,0,3.148683149783647,-1.1953488571461848,-1.8673776951039538,2.9812625749967028,-2.401201887044602,-1.5630524043746432,0.09479767167711235,0.0030390358291753974,-0.018039322193305563,False,0,0,0,0,53.14114499092102
416,0,3.146768769482923,-1.2063398724318766,-1.8701301625245785,2.9815017724261423,-2.4117508595411516,-1.5733634665498535,0.10234648084523944,0.020999833539056975,-0.06085590422761036,False,0,0,0,0,53.245957136154175
417,0,3.1459207612210913,-1.217396666102548,-1.875153620668791,2.983539857567412,-2.4208708324730757,-1.5665835137184188,0.08820103334563208,0.027297193150329878,-0.06809136248247111,False,0,0,0,0,53.34980320930481
418,0,3.14501440895508,-1.2284661068996343,-1.8710591335084,2.9852059775567845,-2.4306380625804582,-1.5672369229668375,0.09639208488640315,0.017092765135734038,0.0470822250055733,False,0,0,0,0,53.454941511154175
419,0,3.1432083311493364,-1.2392638772287998,-1.8689650527993529,2.9862034044676724,-2.4410450898223415,-1.5676848790164815,0.09149847758217883,0.012345798471465531,0.07367749311984689,False,0,0,0,0,53.56240963935852
420,0,3.142113846656315,-1.2501122684137476,-1.8638935979723676,2.98809922315031,-2.4484864298134994,-1.5611005547857009,0.10342099003929843,0.028450440980914364,-0.16314373586122882,False,0,0,0,0,53.66805982589722
421,0,3.142817800707881,-1.257696695791226,-1.9504226582477333,2.989107863991993,-2.460164584006444,-1.5662689107119898,0.09242313243818477,0.04144173616607058,-2.5101976617263473,False,0,0,0,0,53.775832176208496
422,0,3.1433483038757415,-1.258473002009703,-2.2837593632129876,2.991057098204615,-2.4650188196473986,-1.7002310716480722,0.08364560420073888,0.04791631915009498,-2.8687239995830516,False,0,0,0,0,53.88404607772827
423,0,3.1429189001690965,-1.2580043765987443,-2.570439497888511,2.991961198671155,-2.4639503605804545,-2.128148592432966,0.05210297759472372,0.022379535712490378,-2.0205414693852215,False,0,0,0,0,53.99486565589905
424,0,3.143459339381268,-1.2584187099370492,-2.758161853788733,2.992,-2.463,-2.3532,0.03262888251420648,0.028385970367061225,-1.5322440120697762,False,0,0,0,0,54.1014518737793
425,0,3.1439797690706848,-1.2582280211999621,-2.914465493603738,2.993083155104935,-2.463012758590733,-2.5195702490966605,0.02760122682266411,0.010846301786294844,-1.1700441996534314,False,0,0,0,0,54.20811176300049
426,0,3.1436171577041843,-1.2579100319331433,-3.025148275479965,2.995,-2.461,-2.6566,0.03657937612887104,0.014291143884638528,-1.071179034562635,False,0,0,0,0,54.31294798851013
427,0,3.1434909679428276,-1.2580383704014588,-3.1127332391524463,2.993042288721934,-2.4620983780006584,-2.787289309557459,0.01588116918091765,-0.0017875760813673702,-0.6584641871175279,False,0,0,0,0,54.41547465324402
428,0,3.1437663115850083,-1.2576537126157008,3.1121444272413994,2.9928309999813423,-2.460866080412729,-2.8538607196358607,0.02373195715106959,0.005370441112051691,-0.5541995324439846,False,0,0,0,0,54.51553535461426
429,0,3.1433543283300382,-1.2577452410863215,3.053505963234938,2.9930175095935088,-2.4610323034388926,-2.919922998653533,0.005024918920498262,0.005449073436590349,-0.409128481362684,False,0,0,0,0,54.62669920921326
430,0,3.1431293524273083,-1.2571807750533561,3.016291679559041,2.993756126924524,-2.4598997565578515,-2.9679179523754584,0.017844133873676296,-0.001409904125401061,-0.37031803167463806,False,0,0,0,0,54.73241591453552
431,0,3.1428075550348913,-1.2575311259919097,2.9903634626839817,2.9920177463430395,-2.4599975540518835,-3.004537871660238,-0.001669232888092576,0.004710232113120336,-0.02626261032765501,False,0,0,0,0,54.83357763290405
432,0,3.1428509807266596,-1.257573536122576,2.9903634626839817,2.992993502298263,-2.4600127183518956,-3.0148,-0.000834616444046288,0.002355116056560168,-0.013131305163827505,False,0,0,0,0,54.93380928039551
433,0,3.142835056941042,-1.2575711093959632,2.9903634626839817,2.991977497427554,-2.4600147146202893,-3.0166,0.0019756983195483046,0.0022222145511674044,-0.013213154933628036,False,0,0,0,0,55.03555250167847
434,0,3.14283861072616,-1.2575477894820415,2.9903634626839817,2.992022443534101,-2.4599851954873775,-3.0126,0.0,0.0,0.0,False,0,0,0,0,55.1389844417572
435,0,3.1428226869319635,-1.257545362811728,2.9903634626839817,2.992,-2.4600000000000004,-3.0151,0.0028103147635945925,-0.0001329015053927636,0.0,False,0,0,0,0,55.242963552474976
436,0,3.142842164502698,-1.2575244696244188,2.9903634626839817,2.9919840307758347,-2.4600021070904123,-3.0104,0.0,0.0,0.0,False,0,0,0,0,55.35435199737549
437,0,3.134015014096459,-1.2541849319871416,2.965931279746197,2.9873902780604706,-2.4599185315881016,-3.0206388559709376,0.18616837404401718,-0.026190478416609805,-0.2843882729023932,False,0,0,0,0,55.46013903617859
438,0,3.1017356216776637,-1.2441534838101844,2.933525955473644,2.9744275787288554,-2.4599590103156017,-3.048154313453124,0.4469050145488158,-0.04200910453184192,-0.3370656546868289,False,0,0,0,0,55.56614637374878
439,0,3.0401209978450976,-1.223471288406654,2.9144986041310306,2.9424176649416856,-2.4554937130043486,-3.0685843466200193,0.7076563625057188,-0.043091261836669226,-0.13027366712416377,False,0,0,0,0,55.67594504356384
440,0,2.9069852115043164,-1.1861724339875412,2.8549421385418876,2.8435073970095885,-2.4509132956715516,-3.106783135298221,1.1009724557982858,-0.05680955057421222,-0.5221134814794217,False,0,0,0,0,55.811392068862915
441,0,2.7753264777947795,-1.1398967586818958,2.7881595833421953,2.7517688658489163,-2.4380556161976554,3.1188621392729416,1.3762475494626276,0.04903564600856708,0.30700681559558696,False,0,0,0,0,55.91977858543396
442,0,2.6275398638206258,-1.0887253968855632,2.7480476044294986,2.634577324929753,-2.4116902912799176,3.0395197321949396,1.4177971129526838,0.14718607473336837,0.2159701628609989,False,0,0,0,0,56.02591943740845
443,0,2.4624223587490848,-1.043007015612676,2.7753004084116077,2.4910779467709565,-2.391488448767732,3.0303792315789906,1.3931202278716934,0.213018850066225,0.23750139601874354,False,0,0,0,0,56.133673667907715
444,0,2.3114895476265165,-1.0128505230861873,2.847968829204371,2.332550030055538,-2.3714725655768123,3.0764800857737904,1.3407400214534995,0.14513474270556892,0.0015638571580223193,False,0,0,0,0,56.24042797088623
445,0,2.1512232888344216,-0.9901882994533253,2.924491448615584,2.1808285061408754,-2.363773341505358,-3.116698825070024,1.3083040886737234,0.08234778673869048,-0.17485367179349565,False,0,0,0,0,56.35161852836609
446,0,2.009750976024039,-0.9708725546922318,2.9416516448852774,2.071187731698929,-2.3597877233176234,-3.080923927724128,1.271513926843895,0.09256985527497014,-0.0315367396145092,False,0,0,0,0,56.45617341995239
447,0,1.8713151280083917,-0.9479598297508154,2.9313458335036553,1.945,-2.356,-3.0666,1.2091545411657216,0.054224140571416446,-0.12496570497839743,False,0,0,0,0,56.560160398483276
448,0,1.7326886672517052,-0.9202463609231528,2.9130291671079274,1.804,-2.359,-3.0849,1.0460286605569005,0.032877026136529874,-0.2990691414571329,False,0,0,0,0,56.66750383377075
449,0,1.6221422195684518,-0.8947149126164494,2.8834939731809652,1.6827009667704353,-2.3651057029711855,-3.1117168932297314,0.9524076187528403,0.015765061079353715,-0.490475252200969,False,0,0,0,0,56.77164363861084
450,0,1.5263567757597472,-0.8765297874692791,2.8698227382695163,1.5805168614879508,-2.367738643790844,-3.1225148085558923,0.7622704705568277,0.13434957313098755,0.0515266461709305,False,0,0,0,0,56.87954235076904
451,0,1.4542251159492385,-0.8715914099527687,2.925349897890099,1.492811423105202,-2.36736730188634,-3.1389458751816006,0.5879817341774288,0.09396607489398587,0.13982595730543923,False,0,0,0,0,56.98478055000305
452,0,1.3902054490776525,-0.865084269220213,2.9349403968999983,1.417212643731949,-2.378572289263591,-3.087273841666266,0.46684075467073044,0.06923570161880893,-0.3111140592176356,False,0,0,0,0,57.09147572517395
453,0,1.337873897102937,-0.8591035348472069,2.9219392129552535,1.353649608310628,-2.3877614933848434,-3.0841206301596205,0.399389030556661,0.041208813860977966,-0.32536353121393036,False,0,0,0,0,57.20596957206726
454,0,1.2846010701083475,-0.8530688411832182,2.911630741959148,1.3076940678602444,-2.3918522955648074,-3.0923866078837894,0.43652591641185395,0.04425145351263733,-0.08349985282392902,False,0,0,0,0,57.313411474227905
455,0,1.2363993769924835,-0.8444187013614494,2.90132904203052,1.2653355920956029,-2.3985761598616846,-3.096901994825839,0.4204959075032886,0.0306031513442577,-0.11680611798763763,False,0,0,0,0,57.420390367507935
456,0,1.1839791677273215,-0.8371854922608025,2.8927281926013824,1.2128360874368473,-2.3987087002113956,-3.1127396729253336,0.392196765506715,0.059088555152352645,-0.016474726089972247,False,0,0,0,0,57.545339822769165
457,0,1.1442138911891024,-0.8315427016761202,2.8913515971003787,1.1702802886577754,-2.4062041769616673,-3.119521625032484,0.32861888158189634,0.04217946277235941,-0.06522024002863847,False,0,0,0,0,57.652010679244995
458,0,1.1066600062782752,-0.8264819848703784,2.890431984765123,1.1343657569513055,-2.4102702701558782,-3.120478887336729,0.310414443222111,0.04137473966280364,-0.03272912500539804,False,0,0,0,0,57.76351881027222
459,0,1.071547977649784,-0.8209753200457811,2.887809311687808,1.104,-2.415,-3.1181,0.28067326414489435,0.03036908646915809,-0.028308485102719994,False,0,0,0,0,57.86967086791992
460,0,1.0384739772564386,-0.8161321006401201,2.8837695452835166,1.0664877315217285,-2.415185701094287,-3.135871400197275,0.2793743325986564,0.02704789326826032,-0.06503215810183438,False,0,0,0,0,57.98101305961609
461,0,1.0077581431932927,-0.8127960288450576,2.8931736333030798,1.0351064526974976,-2.4182621826809525,-3.133392431618528,0.24979373996321988,0.026876697811961017,0.04938528384375285,False,0,0,0,0,58.08849811553955
462,0,0.9811240160806416,-0.8091337057345263,2.8878601430779067,1.0118183334395439,-2.4181255119373946,-3.125740960381155,0.2185429275270334,0.024969771361180212,-0.14287422440012454,False,0,0,0,0,58.194361209869385
463,0,0.9545985980376903,-0.805966984875274,2.892796822743629,0.986,-2.42,-3.1252,0.23322922298179455,0.06339186164233782,-0.1288026908502673,False,0,0,0,0,58.302573919296265
464,0,0.929722163452895,-0.8048045053884587,2.8869545344555276,0.9620267088952433,-2.4240567406230333,-3.111803435083971,0.21039388443855805,0.04715109293600156,-0.0668771069733674,False,0,0,0,0,58.408265829086304
465,0,0.9053513701031833,-0.802066591334249,2.885354767681173,0.936,-2.43,-3.1272,0.2128037200103599,0.026378010194844988,-0.06153662198863097,False,0,0,0,0,58.51595115661621
466,0,0.8838550119655625,-0.7985069399150426,2.877051725020655,0.9150896440987416,-2.4313518637335996,-3.1284363678298526,0.18201273604693421,0.01241216582077187,-0.04364676042809029,False,0,0,0,0,58.62366271018982
467,0,0.8603754216949766,-0.7955710739736764,2.8928312992005143,0.8930111306892113,-2.429206435848036,-3.1356,0.18496341957388984,0.03635853297204579,-0.03147020014835705,False,0,0,0,0,58.73858380317688
468,0,0.8408261231516952,-0.7958553502138794,2.886522286596303,0.8749240148805214,-2.4316815629668134,-3.124589602550787,0.174927218384115,0.04584418427882372,-0.0020638351739040717,False,0,0,0,0,58.84233379364014
469,0,0.8214590054257506,-0.7939069023388525,2.8856284192306716,0.8588280218683172,-2.437337087983476,-3.1323798866392156,0.1634652973454856,0.016879292775054955,-0.06899324716569033,False,0,0,0,0,58.94570326805115
470,0,0.802920164858699,-0.7909785568496659,2.878085836479121,0.8402104790398606,-2.4395305484384795,-3.1261,0.17270889054350988,0.021725651085062705,0.07963978761083074,False,0,0,0,0,59.049277782440186
471,0,0.7854096360574664,-0.7898086377162454,2.8818369537563386,0.8229005435824268,-2.440590380571662,3.138312255915737,0.14835567164394473,0.030474293707140374,0.05968753174856156,False,0,0,0,0,59.15483808517456
472,0,0.7681124623420769,-0.788803873500213,2.8837919363365856,0.8038419475584512,-2.444729490224882,-3.127873493144022,0.15065155593439578,0.04791946062539846,-0.013946358961057836,False,0,0,0,0,59.26078128814697
473,0,0.7512370720441778,-0.7878019116490137,2.8795287844044446,0.7868340457034128,-2.4493450752860304,-3.135356261185628,0.14628511273010467,0.027438968132680208,-0.21515836028348306,False,0,0,0,0,59.3645133972168
474,0,0.7361268740973094,-0.786395988668139,2.8810469976263096,0.7772441927688789,-2.4511201999661654,-3.1387184306641913,0.13167360026991887,0.022415386449920936,-0.012500515458160388,False,0,0,0,0,59.467883348464966
475,0,0.7211944986723664,-0.7849025445007363,2.8788105495207508,0.759,-2.452,-3.141,0.12645071316347833,0.031230775552294223,-0.06468781961943532,False,0,0,0,0,59.573476791381836
476,0,0.7041620693346246,-0.7827005751132509,2.8732490842301743,0.7445354732456367,-2.4552437353738297,-3.136471002164339,0.14566119809879033,0.01737416424547783,-0.0683331902998695,False,0,0,0,0,59.68782114982605
477,0,0.6889094072435934,-0.7813911376092371,2.88239380206765,0.7337225683014637,-2.456230556423077,-3.1366464091523145,0.12070876887576075,0.020548419241782953,-0.03027888615428087,False,0,0,0,0,59.79309439659119
478,0,0.675068631235709,-0.780871917966743,2.8763910278116676,0.717358997590554,-2.4600928775159896,-3.125432709302286,0.12259592697706026,0.033244089509826394,0.01631186629802306,False,0,0,0,0,59.90105676651001
479,0,0.6613205741909214,-0.7789483349001581,2.8797357072789342,0.7023323726178138,-2.463056892271374,-3.1271993969416867,0.13049324671316526,0.01795175742614391,-0.13039809132916724,False,0,0,0,0,60.00661110877991
480,0,0.6478524596341382,-0.7770029746047521,2.881565307733964,0.688,-2.464,-3.1394,0.10917202815832956,0.010347489157693165,-0.05834936127484325,False,0,0,0,0,60.11410355567932
481,0,0.634124454029106,-0.7755219981078187,2.877799455429394,0.6744771396566801,-2.465194677270136,-3.1301161980638006,0.10057239050710956,0.0351430071778595,-0.026889582198081324,False,0,0,0,0,60.22370004653931
482,0,0.6213792122432074,-0.7754577236541729,2.8807447571695963,0.663,-2.467,-3.128,0.118207656314666,0.03970436255563951,-0.022744132699424324,False,0,0,0,0,60.33232831954956
483,0,0.6079893147882991,-0.7753894548821062,2.8792206943834526,0.6534140603116136,-2.4721857272608494,-3.12638489179263,0.10389713574384771,0.017432037248815896,0.046580608971937165,False,0,0,0,0,60.440839529037476
484,0,0.5935597527963384,-0.7738367754929224,2.8753672008953544,0.6382589816858665,-2.473188282671872,-3.1217096271076263,0.10287189508678589,-0.00037832432596698884,-0.055177502748839036,False,0,0,0,0,60.56314444541931
485,0,0.5807110598204105,-0.7713901034309407,2.874046506961205,0.6242019554134648,-2.474404600127447,-3.128381293389688,0.11210365768245255,0.021162746973597202,-0.09267644497019717,False,0,0,0,0,60.68314981460571
486,0,0.5664531896830635,-0.7708728037032871,2.8652297535339963,0.6129753241292103,-2.4738202007384005,-3.1383735004440956,0.09537231777142953,0.023463593849303264,0.03918145117747546,False,0,0,0,0,60.80278205871582
487,0,0.5537319540881801,-0.7705188313798297,2.8660223634280095,0.6044757281891482,-2.478098549209869,-3.1336,0.09783963219336088,0.02860254240774935,-0.018738000353165307,False,0,0,0,0,60.921318769454956
488,0,0.5413994570949492,-0.7698544050975621,2.8678584117364236,0.5904433521412138,-2.4793488232229537,3.1309455145001146,0.0961266409945858,0.01569124892406997,-0.0026856446801515887,False,0,0,0,0,61.035040855407715
