FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,TIMESTAMP
147,0,1.4088859316332862,1.6112951186418087,2.1507097886121613,0.685014841403681,-0.602966398960196,2.4538,0.0,0.0,0.0,False,0,0,0,0,22.167339086532593
148,0,1.4089003075112614,1.611337746722242,2.1507097886121613,0.686,-0.603,2.458,0.0,0.0,0.0,False,0,0,0,0,22.29376482963562
149,0,1.4089037758091107,1.6113539752659536,2.150543028050375,0.6859983970718476,-0.6029834825745861,2.4578332394382136,0.0,0.0,0.0,False,0,0,0,0,22.412770986557007
150,0,1.4157823529597444,1.609806221864055,2.1502480331497162,0.6878553876151048,-0.6028306864237614,2.4583672532772436,-0.11278227770862584,-0.09721145703430348,0.09410190516912298,False,0,0,0,0,22.551183462142944
151,0,1.4544471292124317,1.6006967560973244,2.1455564898171424,0.7114930468239139,-0.60376133871973,2.4575393215221752,-0.3708727391406576,-0.3630738000959941,0.19640689641661407,False,0,0,0,0,22.67195963859558
152,0,1.5309261026220276,1.5847880949645987,2.125917059121787,0.7420928366332913,-0.6094857745357054,2.4378143139179347,-0.5955545732524523,-0.5438356640993964,0.1424613205460048,False,0,0,0,0,22.792497396469116
153,0,1.6579243293623953,1.5552703686468152,2.063180631666035,0.8162931896990536,-0.6126263877371779,2.4152291854298453,-0.857874115237627,-0.8636916751390862,0.09083360206738489,False,0,0,0,0,22.91563630104065
154,0,1.8099531826958573,1.5221382337493945,2.004540898590482,0.912,-0.626,2.3363,-0.7743204027017108,-0.924374098450593,-0.22939530523946167,False,0,0,0,0,23.039483070373535
155,0,1.9721823029974326,1.4948536690767678,1.9849338765095113,1.0501517971518608,-0.6200506949213279,2.2995115416405163,-0.7058534176083493,-1.0040496157380998,0.46522053114098133,False,0,0,0,0,23.163403511047363
156,0,2.123759179285525,1.479814642225363,2.0358009577476475,1.166983521952344,-0.6247323705204758,2.3156734623150297,-0.6146287881720248,-0.8607964163794387,0.347203466239092,False,0,0,0,0,23.291730165481567
157,0,2.239461515015548,1.4725164548996343,2.0632329778247778,1.2841313151755906,-0.6167923650449911,2.356579566945545,-0.5208637744933539,-0.736812861918585,0.3658936838508083,False,0,0,0,0,23.409591913223267
158,0,2.345797503727118,1.466885498181808,2.089281518187606,1.3925906717272394,-0.5921703639713997,2.3840238876672717,-0.4602612955813163,-0.6125817337822,0.26096097414498143,False,0,0,0,0,23.53339672088623
159,0,2.4436369382944405,1.4596829030240743,2.098723148246755,1.4877480142894448,-0.5716833163779697,2.41223837188835,-0.3929993660242833,-0.48185612803479994,0.21026898270273892,False,0,0,0,0,23.668228149414062
160,0,2.515464624424118,1.4536525233930446,2.107517946298012,1.556506061721289,-0.5563215687928422,2.4020330585035494,-0.36425051298314626,-0.4478986347219793,0.15605762794254646,False,0,0,0,0,23.78703784942627
161,0,2.5837647985685788,1.4482239867750568,2.1143677163559262,1.6176524422455032,-0.5456232681061988,2.4289388972125607,-0.32133267181013847,-0.3893721645043114,-0.030971626556829945,False,0,0,0,0,23.904770612716675
162,0,2.6452237321031316,1.4431101657462713,2.123599684830641,1.67749165266228,-0.535530373501126,2.4238948197998593,-0.334864201534177,-0.36276394845686116,0.16325572452755333,False,0,0,0,0,24.025352716445923
163,0,2.7006294979974435,1.4390647684663735,2.1210639983011195,1.7265168829522677,-0.5285406972721951,2.432553835132516,-0.27915718317922666,-0.32042747569518143,0.0364069152021832,False,0,0,0,0,24.143971920013428
164,0,2.7553898178681155,1.4354504132376917,2.120684500269067,1.7756871697335637,-0.5173457273738923,2.422315426527522,-0.2335438448641806,-0.29451738292632645,0.002224407366643838,False,0,0,0,0,24.273951768875122
165,0,2.803818925220138,1.4329222975933043,2.1381502396259036,1.8214116552273922,-0.507617827585638,2.432264034734023,-0.22311814825101592,-0.2795627635559675,0.0352693470987015,False,0,0,0,0,24.396350860595703
166,0,2.8451081164143055,1.430227883819364,2.138474937349658,1.8559930147290806,-0.5014380182507853,2.445490850025627,-0.2319056733442073,-0.26284212802296814,0.025030988564853862,False,0,0,0,0,24.516993761062622
167,0,2.8859497156241445,1.4271238771159391,2.141749748879508,1.892,-0.496,2.4515,-0.18388527291262996,-0.21763324312136845,0.20484861201411586,False,0,0,0,0,24.64019227027893
168,0,2.923940958921932,1.42507493896932,2.1464218768624073,1.9326965308877393,-0.4880157436123355,2.4527650759779314,-0.19242654819553928,-0.23198278736786004,0.17146575578802334,False,0,0,0,0,24.762818574905396
169,0,2.9575699975288137,1.423827551845422,2.1505194454683325,1.957804884173089,-0.4812451922334389,2.4626259082698065,-0.1774228035409195,-0.19042833986378782,0.07818788461555026,False,0,0,0,0,24.885434865951538
170,0,2.9886590446591956,1.4220310141603973,2.145861272502568,1.9832665001913308,-0.4766359918312966,2.4559387097716368,-0.16701889770163156,-0.20069542497297474,0.017800511426181387,False,0,0,0,0,25.004512548446655
171,0,3.021832911665046,1.4198646151146033,2.151466724754426,2.013484631055361,-0.472093277349326,2.4584629723727325,-0.13836405842083158,-0.18044566623163014,-0.0704642738407572,False,0,0,0,0,25.126399755477905
172,0,3.0505626209584245,1.4185435114191371,2.149017118883385,2.0422088274142833,-0.46599901676527,2.466808366048134,-0.13450393877102784,-0.17761837655659535,-0.08401534526842025,False,0,0,0,0,25.249242305755615
173,0,3.0779500348598186,1.418852158608113,2.1416297190432037,2.0621287371481936,-0.4606484405764449,2.4494171724867764,-0.13424123165025464,-0.18830745548910735,-0.0811761445290348,False,0,0,0,0,25.367514848709106
174,0,3.103867120495211,1.4191180857747763,2.134206154918496,2.0848213434106473,-0.45419327333251963,2.4374447133986057,-0.11423803532871592,-0.14499301973884696,0.019136123688844056,False,0,0,0,0,25.485715627670288
175,0,3.1265532360988977,1.4190740069903873,2.1207113077010047,2.102543695044463,-0.44680583566440085,2.447103469350141,-0.09298065268427913,-0.12242487949209034,-0.08192730895530359,False,0,0,0,0,25.607146739959717
176,0,3.150955399507545,1.4185816108718932,2.1189076329399312,2.123,-0.444,2.4362,-0.11454723753121578,-0.16401606154731074,0.01168322000378802,False,0,0,0,0,25.727498769760132
177,0,3.1732801234127597,1.4191672824225012,2.1134615979209137,2.1447458622950877,-0.43647336269693243,2.4237,-0.10616107514799829,-0.1363197847498133,0.028926612079649784,False,0,0,0,0,25.844109058380127
178,0,3.195296023000888,1.4190994502569412,2.11406513210068,2.165114457163253,-0.4315341614479233,2.413338245281475,-0.08645883403160062,-0.12791907539356584,0.006983668205085669,False,0,0,0,0,25.96522307395935
179,0,3.213677064080199,1.4191691914774853,2.1170681897289003,2.177748421189255,-0.4265982240134133,2.420528155714947,-0.08794291624876589,-0.12722455593745455,-0.024509473458298993,False,0,0,0,0,26.08746910095215
180,0,3.23382825498341,1.4193730977168633,2.1212767744864145,2.1968020179586394,-0.42175871153405176,2.427501134540065,-0.10092446750211075,-0.13684466814938365,0.06016894572621637,False,0,0,0,0,26.208977699279785
181,0,3.254951412480483,1.419321529393731,2.123644739780581,2.215567060356927,-0.41672417696444963,2.433502802413579,-0.08844551611955184,-0.12634120050336017,0.0880704625997612,False,0,0,0,0,26.33268928527832
182,0,3.272765586998953,1.4193044944186104,2.123184905455374,2.2307293355048663,-0.4117842518689486,2.4367,-0.0892664120241511,-0.11569557874399704,0.05399418692122544,False,0,0,0,0,26.45508074760437
183,0,3.289900651706023,1.4192663212531975,2.1191192110778667,2.2463964246366492,-0.4084901314144254,2.430676697421289,-0.08005110673897557,-0.11453560829141186,-0.009488453731763637,False,0,0,0,0,26.576085329055786
184,0,3.3077707800337177,1.4193085029810497,2.122692089870652,2.263397140387375,-0.4028835707301483,2.4345763935422577,-0.08157621049577922,-0.11937201928792425,0.04826203955185961,False,0,0,0,0,26.696799993515015
185,0,3.3242781851456153,1.41930621119473,2.1197766780378062,2.279272849973925,-0.39941177657626836,2.423797950523023,-0.06802274991916131,-0.10141794420004337,-0.026124275208213935,False,0,0,0,0,26.81883478164673
186,0,3.3388044005031046,1.4193631824522306,2.1192267063905392,2.2902666734315678,-0.39755570730351014,2.423729987614093,-0.07534265010567857,-0.1057729289701343,-0.030853190510307528,False,0,0,0,0,26.938232421875
187,0,3.354980895224684,1.4199152497859413,2.1219181747565785,2.3025325481997627,-0.3931040316344661,2.4278,-0.06942653891543656,-0.09530619587525897,-0.0026190158501441588,False,0,0,0,0,27.057716369628906
188,0,3.3708961180121113,1.4200841647266984,2.1212318430389967,2.3170478042752767,-0.38977003924613884,2.4243947135955723,-0.06520969838452262,-0.08946025056126009,0.02072254396832468,False,0,0,0,0,27.17790937423706
189,0,3.3858127848959074,1.4203413689648283,2.120139233855526,2.3297033217126306,-0.3863537918124024,2.4278881178970537,-0.06270584905238374,-0.0965255987309406,0.0601164594598072,False,0,0,0,0,27.304226875305176
190,0,3.401484034349925,1.4208493447865203,2.121306755724829,2.3437510322096338,-0.3829522415848631,2.4269838250810443,-0.05997309073863506,-0.08998513396083044,0.051964877614891325,False,0,0,0,0,27.423401832580566
191,0,3.416662970730009,1.4196443874663318,2.1214951323876883,2.3582404160461294,-0.37848579268241916,2.438739189450143,-0.0737072153567494,-0.08618826921095199,-0.054975278258436566,False,0,0,0,0,27.567451238632202
192,0,3.4315860808161935,1.4189635088368693,2.117359622452527,2.370615686353285,-0.3752056924373561,2.4308821946452563,-0.07925028843409268,-0.09259583247566938,-0.046741846643720164,False,0,0,0,0,27.688244104385376
193,0,3.4443895082435163,1.4185609763209284,2.1209626070362986,2.3849496536937727,-0.373671368120242,2.4228849979812592,-0.05450757411113769,-0.07690420442061013,0.03566171392505954,False,0,0,0,0,27.807409048080444
194,0,3.4577844261876005,1.4189209599695058,2.1291097797893297,2.397220547592056,-0.3702016813704163,2.4321,-0.058953323623661465,-0.09635596267439968,0.059865651442989186,False,0,0,0,0,27.92745876312256
195,0,3.470600127787136,1.4184005321785724,2.1241320458527904,2.4091140647091676,-0.36537550418267034,2.4310153601481184,-0.05791261256876586,-0.06461046336023964,-0.09280687826641335,False,0,0,0,0,28.04945707321167
196,0,3.483183645841279,1.417206961945217,2.112235719922663,2.4169845860064054,-0.36573568174821985,2.4392047174920726,-0.06569682785747477,-0.07464175738778851,-0.12112816140379387,False,0,0,0,0,28.173696279525757
197,0,3.495966897880706,1.4170345267418856,2.1032483186720112,2.4273370467225033,-0.3632483354884174,2.408942206043854,-0.045700854936411066,-0.061153143962454436,0.11881243983687692,False,0,0,0,0,28.303728103637695
198,0,3.50889706087652,1.4176240404910114,2.108046848031724,2.4350677688242173,-0.36124082967531024,2.4110499459990593,-0.07049006434109266,-0.10655689275848947,0.031795176322426864,False,0,0,0,0,28.42510414123535
199,0,3.5228233718263007,1.4182168520726488,2.11094457367084,2.447808312993205,-0.35604050853894514,2.4233866157512685,-0.0527170264625167,-0.07066627721243365,0.027679090327161156,False,0,0,0,0,28.547528982162476
200,0,3.526812094923746,1.4181641042169904,2.105421841590254,2.4549557135103166,-0.3550079070797592,2.4131,0.0035673747577949734,0.004185348713549988,0.004979723318911616,False,0,0,0,0,28.67576289176941
201,0,3.5268069792544012,1.418149604669003,2.1059209829344923,2.4540018284526184,-0.35498583548928414,2.4141,0.0,0.0,0.0,False,0,0,0,0,28.801310777664185
202,0,3.526821232011739,1.4181486913411967,2.1059209829344923,2.454,-0.355,2.4123,0.0,0.0,0.0,False,0,0,0,0,28.924423217773438
203,0,3.526815193266782,1.4181357487694994,2.1059209829344923,2.453998116319836,-0.35501415727204777,2.4102,0.0,0.0,0.0,False,0,0,0,0,29.04775595664978
204,0,3.526815193266782,1.4181357487694994,2.1059209829344923,2.452998182879574,-0.35501416596894514,2.4149,0.0,0.0,0.0,False,0,0,0,0,29.170599699020386
205,0,3.526821232011739,1.4181486913411967,2.1059209829344923,2.454001832701889,-0.3549858360384573,2.4138,0.0,0.0,0.0,False,0,0,0,0,29.29855704307556
206,0,3.526815193266782,1.4181357487694994,2.1059209829344923,2.454,-0.355,2.4102,0.0,0.0,0.0,False,0,0,0,0,29.422960996627808
207,0,3.52682944602412,1.4181348354416932,2.1059209829344923,2.453,-0.355,2.4137,-0.000834616444046288,0.002355116056560168,-0.013131305163827505,False,0,0,0,0,29.544677257537842
208,0,3.526835484769077,1.4181477780133904,2.1059209829344923,2.454001832701889,-0.3549858360384573,2.4138,-0.000834616444046288,0.002355116056560168,-0.013131305163827505,False,0,0,0,0,29.672783851623535
209,0,3.526835484769077,1.4181477780133904,2.1059209829344923,2.4540018496973195,-0.3549858382478971,2.4126,0.0,0.0,0.0,False,0,0,0,0,29.797745943069458
210,0,3.52682944602412,1.4181348354416932,2.1059209829344923,2.453998150302681,-0.3550141617521029,2.4126,0.0,0.0,0.0,False,0,0,0,0,29.920623302459717
211,0,3.5232740912609035,1.4160372886113755,2.1078595327527667,2.453153402870308,-0.35606272344556295,2.4102,-0.006947745591799691,0.06476127862632763,0.03332138976026372,False,0,0,0,0,30.03941059112549
212,0,3.5053498512996697,1.4038188723960658,2.1139036407360297,2.45,-0.359,2.4284,0.001118317037015648,0.2844964788996924,0.16266228292088847,False,0,0,0,0,30.162955045700073
213,0,3.4519242507695997,1.3701211472276704,2.1617270543618523,2.4294929465614006,-0.39153461353888946,2.4474401443786373,0.06927228802602248,0.6267002890773076,0.08710970203298518,False,0,0,0,0,30.28795027732849
214,0,3.3655589031491124,1.3080353014398647,2.1927532201152813,2.3945753086334305,-0.45482109678803717,2.502146048333506,0.061940029276635694,0.9568608357037631,-0.1324412766638583,False,0,0,0,0,30.408502340316772
215,0,3.2408880322923754,1.2192009331464484,2.183082996022153,2.358632761939588,-0.5318971483754757,2.487040034152418,0.14452335947709943,1.275279359525875,0.18023353329766945,False,0,0,0,0,30.54305338859558
216,0,3.0832868128133044,1.1201718615573455,2.162844799750463,2.2884218595365104,-0.6305990067998114,2.480268777946152,0.2299238809739778,1.4610441041640103,-0.23720464023485244,False,0,0,0,0,30.666295289993286
217,0,2.918716759175697,1.0213476135347292,2.1346970807281056,2.2174591626210587,-0.7328367083653615,2.462938466989909,0.1877140447053287,1.3322112849178414,-0.3258357763822959,False,0,0,0,0,30.789124011993408
218,0,2.768784036157788,0.9330164274559024,2.118447799326534,2.1257602818641166,-0.849515539449087,2.4331474303638,0.1267593982518614,1.3463622550151824,0.09323265400395986,False,0,0,0,0,30.907289266586304
219,0,2.6084233328467024,0.8356305530083651,2.1249040146398355,2.042,-0.96,2.4247,0.13652858245436122,1.297008572097874,0.018364498415730512,False,0,0,0,0,31.029634714126587
220,0,2.4606907935914863,0.7435073585338365,2.1005732919449036,1.952807825034989,-1.0775445148837228,2.430298868396764,0.1502152250780916,1.2570536234994178,-0.15972338851842194,False,0,0,0,0,31.152188777923584
221,0,2.307445084802096,0.6564542770915901,2.1027557294331025,1.839762105172904,-1.200461282768409,2.4153714720511243,0.10759648585736187,1.156293190965326,0.10104971033958021,False,0,0,0,0,31.27798557281494
222,0,2.188112004089699,0.5834988441689549,2.1239484342132373,1.759,-1.287,2.4372,0.08047950113813077,1.0069655666465995,0.06052496528689355,False,0,0,0,0,31.397347688674927
223,0,2.07701528817144,0.5138750851434954,2.1327463644149995,1.6765497447809403,-1.382543555854391,2.44763214577303,0.10168408550277361,0.8527762002431163,-0.1626948513140143,False,0,0,0,0,31.517988443374634
224,0,1.9905268772692652,0.45995095209622433,2.1375498062994733,1.6115105471988678,-1.4586606961442694,2.4527302457588482,0.08409259518387524,0.7300775512930404,0.021165006527175567,False,0,0,0,0,31.635452270507812
225,0,1.9168844319798999,0.41448508179942645,2.1430778050406896,1.555389336600071,-1.5272655971607982,2.4620971794064594,0.08371321718868271,0.6311354655716955,0.12274303448761015,False,0,0,0,0,31.752719402313232
226,0,1.849939236399935,0.37348636637463456,2.152466613253057,1.5048947953366734,-1.5862866687298873,2.4608621608636354,0.10184649284311802,0.5455751816607685,-0.08113148875194842,False,0,0,0,0,31.873539924621582
227,0,1.789931219619913,0.338072935751812,2.141369843465018,1.4685006021973241,-1.6329518115953672,2.4516621311216413,0.0749557837289288,0.469265831811519,0.06586663856191377,False,0,0,0,0,31.990854263305664
228,0,1.7361324354442658,0.305415221361545,2.132939466362337,1.4354541899922642,-1.672583645536223,2.4598547592734774,0.0704096633957986,0.4769822422641618,-0.03625749353210361,False,0,0,0,0,32.10730576515198
229,0,1.6873879462718897,0.27696133901709,2.139458389436561,1.39965747085696,-1.7098090099826544,2.4514404980936084,0.04443835057597659,0.4214702324077756,-0.00768666200209045,False,0,0,0,0,32.226526498794556
230,0,1.639291215031169,0.24792290951042517,2.1371100745675093,1.3721394782652656,-1.7452201505992713,2.447312196262881,0.04999602771094802,0.3711112078090353,-0.038447762918992656,False,0,0,0,0,32.353142499923706
231,0,1.5954283510184093,0.2217687637144372,2.1417000618939186,1.3395304284875824,-1.779562225652926,2.453204731730141,0.039918664902832204,0.35572534200740435,0.05379351359958562,False,0,0,0,0,32.478471994400024
232,0,1.5493559200988476,0.19420308399750574,2.142493889667868,1.3047038469607273,-1.814067587081544,2.459611147308394,0.04266343058186757,0.312749210425666,0.002594316909027339,False,0,0,0,0,32.61532807350159
233,0,1.5157547009168342,0.17314039784134022,2.1503445561156287,1.2825857164497727,-1.8399595673574844,2.459140884860004,0.015812719410432968,0.28768729793951564,0.035522784660476536,False,0,0,0,0,32.73299479484558
234,0,1.4844566711797775,0.15257832169780086,2.1482778043960122,1.2691949851287754,-1.8623624863101549,2.463867002483063,0.019637327746912937,0.2570023774322015,-0.05051562917390434,False,0,0,0,0,32.85116243362427
235,0,1.4532225690540697,0.13437207020201858,2.146386372351336,1.255898343755558,-1.8864067022727125,2.460921317523689,0.03998078763907078,0.282954367974447,0.060705571858475305,False,0,0,0,0,32.97120761871338
236,0,1.4156338421024837,0.11283613286491224,2.1505242709337207,1.2303295662877454,-1.9136437143314633,2.4693719493493322,0.022243437836747613,0.24775407924844794,-0.09187059158306254,False,0,0,0,0,33.120251417160034
237,0,1.3884280165759424,0.0963085289157135,2.1516362599048158,1.2151788825721581,-1.934929257381574,2.4689420176440158,0.04124133102223826,0.22133216919303472,-0.04839548989835013,False,0,0,0,0,33.25438046455383
238,0,1.3570262937340032,0.07835670475857019,2.13998713644915,1.2001664407271537,-1.9569495726114086,2.4701,0.04086829290933952,0.21727299936287678,-0.08486309617322996,False,0,0,0,0,33.39440107345581
239,0,1.3304154620515203,0.06421358163675445,2.1397761313475354,1.182232139931011,-1.9751256568884403,2.4568730080443,0.026944530990866994,0.20735034958901402,0.0,False,0,0,0,0,33.527188777923584
240,0,1.3034362728012707,0.048159406212070176,2.1470276045546255,1.1601289082081145,-1.995146428167132,2.45452675909699,0.021730737715739953,0.18738043055765485,0.08700028514856789,False,0,0,0,0,33.667911529541016
241,0,1.279706285386028,0.034441811849543716,2.14460782570279,1.1467301032618822,-2.0094456052741765,2.4621244548116037,0.0243941865770015,0.18470357701771875,-0.04402333717884993,False,0,0,0,0,33.79867506027222
242,0,1.2568122509175685,0.02030213123754147,2.14518673813183,1.1307877254577536,-2.029806695549827,2.4525384933887233,0.015814626525497935,0.17691369746277955,0.05876611048840452,False,0,0,0,0,33.9328830242157
243,0,1.2355285764575448,0.008016566948948749,2.1423169617587217,1.1149171861976124,-2.0445895534463965,2.461285699197886,0.02590556979435816,0.18124948231142823,-0.0808288599477649,False,0,0,0,0,34.06547665596008
244,0,1.215225038764222,-0.003784167718727856,2.144974294000198,1.0992390185604715,-2.0608969414620715,2.4573518880354572,0.032687358796765764,0.15297561233326468,-0.036007350994329,False,0,0,0,0,34.19922089576721
245,0,1.1336350151178012,-0.052623829911447324,2.149219329194562,1.0461171704128547,-2.1211216287149037,2.4562422336847693,0.02368176841166479,0.13294975882931512,-0.09298257505570828,False,0,0,0,0,36.25940752029419
246,0,0.9634536881157004,-0.1532358186733336,2.1404262632963396,0.9402304674849303,-2.249818873430439,2.4631,0.021167958908006837,0.09809868952989327,-0.03967682647073806,False,0,0,0,0,36.39787983894348
247,0,0.9494026882096459,-0.160493885787973,2.1434667310581714,0.9316716974191324,-2.2574019215612235,2.4600195070371558,0.011037743957894981,0.09387660626519512,-0.04432389200303108,False,0,0,0,0,36.54082703590393
248,0,0.9369078200899247,-0.16681515840064756,2.145271595403439,0.9223874268233319,-2.2665597910046134,2.4535404781185606,0.02921488131748897,0.09744090462493014,-0.008516342593971965,False,0,0,0,0,36.67009091377258
249,0,0.9250524721250134,-0.1732362120165637,2.139991509490655,0.9162158441129523,-2.275682717238461,2.4493000483486225,0.026098101122438655,0.09064135946603517,0.03104127243711159,False,0,0,0,0,36.799392223358154
250,0,0.9123518259210369,-0.18043740854424836,2.1424358974849573,0.9072915357434276,-2.2837487526129094,2.4489982655086946,0.026327010104048476,0.10424717240582583,-0.016504224899286796,False,0,0,0,0,36.93424081802368
251,0,0.9049917888765637,-0.18364191850208994,2.1428533590151853,0.9008325037129079,-2.291198190973585,2.4475606239052805,-0.006482546971426862,0.005380494317524966,0.05533105880807308,False,0,0,0,0,37.06727981567383
252,0,0.908719993016315,-0.1860569077125151,1.7829133251549378,0.9001915934085414,-2.294313387840495,2.2282562761509004,0.07868619614727945,0.03660599984094787,-5.196962960098155,False,0,0,0,0,37.202189922332764
253,0,0.9344527868043947,-0.21830950982835623,0.8637783994601559,0.9178347900662903,-2.3017621131923187,1.482670588688916,0.05281344577092445,-0.3025078582114995,-3.3508526222799664,False,0,0,0,0,37.40295743942261
254,0,0.9926256528430162,-0.26343412948047806,0.35174051066907713,0.9511200101322023,-2.32953057068234,0.8942722204762839,0.29812049857020745,-0.31270714158310736,-2.420114138735069,False,0,0,0,0,37.57246446609497
255,0,1.055852717996124,-0.29992065998993944,0.07545078236002054,1.0162780411353174,-2.343682619446026,0.48284942775708806,0.45629912010285245,-0.23197941018645166,-1.5468154501692477,False,0,0,0,0,37.71860861778259
256,0,1.1348666994902221,-0.33487138457091925,-0.14634283750637195,1.0926218804769736,-2.3546922480555152,0.24796275723870453,0.47405576738118715,-0.09280436879543508,-1.0393298807004534,False,0,0,0,0,37.87576246261597
257,0,1.206335753198791,-0.36089610458487986,-0.2915017901584899,1.168,-2.371,0.0392,0.49459703820260903,0.03530139172115704,-0.723521890887513,True,551,638,31,87,38.0247483253479
258,0,1.2691750925254948,-0.37638656571706486,-0.3738098593131487,1.2317611227109864,-2.3695604134446944,-0.05417315595561867,0.4683566245175179,0.08351683409326865,-0.5344765839556818,False,0,0,0,0,38.15972375869751
259,0,1.330743062846574,-0.3911284017519201,-0.43732094037832064,1.286062503179859,-2.363597922832792,-0.12312683773551776,0.3878677235528371,0.09710549153434264,-0.3522763325182672,True,25,243,26,98,38.30159616470337
260,0,1.3908861132873227,-0.40583832342609166,-0.4824720721016006,1.3532031307093733,-2.3627357006515877,-0.16818167277430146,0.3511961397124931,0.10618512424774308,-0.2901333032111719,True,0,52,42,103,38.4587459564209
261,0,1.458779700862369,-0.4191648598303315,-0.5134045476268081,1.4178077241832046,-2.365417354959343,-0.2180378656890911,0.30342742594905964,0.10624971987308186,-0.14364977121359668,False,0,0,0,0,38.65909743309021
262,0,1.51297769895222,-0.42733693523031935,-0.5416946947026139,1.4694191466727349,-2.3578325039771135,-0.23674184187144875,0.25946050615134564,0.09612419742203605,-0.20146299058723371,False,0,0,0,0,38.831281423568726
263,0,1.5612742545609959,-0.43612927855422967,-0.5527555747251878,1.5170061056541795,-2.3539796242430233,-0.2659852457221734,0.22828823707766244,0.09398986780335417,-0.10523842689418639,False,0,0,0,0,39.003727436065674
264,0,1.6059740774569007,-0.44177573111662966,-0.5608782695587397,1.5582803800126872,-2.347832095930114,-0.26846844685439303,0.21496642225369847,0.10173220079944,-0.03146894052417215,False,0,0,0,0,39.184728145599365
265,0,1.6548679963738346,-0.45001824250557604,-0.5664249182913806,1.6064545450189713,-2.341108407001797,-0.28122785772729647,0.20897001784256644,0.08584823883589156,-0.11470151620578994,False,0,0,0,0,39.40142464637756
266,0,1.6894963826252503,-0.4563134304438208,-0.5706360730193266,1.638930798549333,-2.337562265028627,-0.2798730455674083,0.17254468381250457,0.06385769176980101,-0.07570298459093999,False,0,0,0,0,39.578369140625
267,0,1.7508897647118342,-0.4660877534986512,-0.5711556604112944,1.697780553066206,-2.3313326730562,-0.30487667017016823,0.13400225910264957,0.061282168406351874,-0.060575732707401075,False,0,0,0,0,39.91313028335571
268,0,1.785014458007867,-0.4713863159172272,-0.5744461178598572,1.7278369504163495,-2.3304069251365545,-0.2789682337073526,0.12026364785510432,0.04734380597548005,0.019041113388402142,False,0,0,0,0,40.12155818939209
269,0,1.805831331576575,-0.4738034364265738,-0.5729490794266978,1.7493321360026053,-2.327743380888669,-0.2825856685570654,0.13744831909991612,0.05451935779860505,-0.021350775462936178,False,0,0,0,0,40.25920510292053
270,0,1.828275952704129,-0.4766306318926079,-0.5731284107828392,1.7712699288445921,-2.3246556426295646,-0.28430297541898425,0.12947895314027988,0.048503776428065234,-0.04444152726458678,False,0,0,0,0,40.40212273597717
271,0,1.8478358998783182,-0.47944467643072053,-0.5804746404092798,1.787115481578236,-2.3245739809565777,-0.2911043372030539,0.13126950078890087,0.05474170363624171,-0.05242415086248514,False,0,0,0,0,40.546727657318115
272,0,1.8684277559361546,-0.4824251904713547,-0.5722447558060937,1.8069414387563592,-2.3216067697313014,-0.2894875351925565,0.11184916087481166,0.06812361133863733,0.04527036112943461,False,0,0,0,0,40.68845582008362
273,0,1.8856585345459658,-0.48491611709206467,-0.5756116294129064,1.8196645190972787,-2.3208774021442236,-0.28850381425556415,0.09906374406079702,0.0506876970283261,0.05684460951717274,False,0,0,0,0,40.825843811035156
274,0,1.9061974941918436,-0.4871748371884274,-0.5761575397524603,1.8392530730295846,-2.316746805130402,-0.2797156448164121,0.11165028966443735,0.06384881829284345,0.0714458629798726,False,0,0,0,0,40.9722695350647
275,0,1.922073084912083,-0.48996301622184096,-0.5803260253993054,1.856,-2.316,-0.282,0.09364198574398216,0.05522829308490551,0.0308328072063358,False,0,0,0,0,41.11208915710449
276,0,1.940572723638111,-0.49177941498041006,-0.5746548078607574,1.872,-2.313,-0.2906,0.09967120138162026,0.04037140006854948,-0.1159642588980716,False,0,0,0,0,41.25275945663452
277,0,1.9561017958817049,-0.4934428312727621,-0.5789040377289562,1.885083054092589,-2.311208865405441,-0.28943953812762857,0.1028463072607548,0.060188352978863796,0.03522380601439434,False,0,0,0,0,41.394506216049194
278,0,1.9732093488904994,-0.49537099203785234,-0.5763608640143948,1.9008570832607183,-2.3064333307362705,-0.29253457048065173,0.09466175285895576,0.04885746437133628,0.03873358103443364,False,0,0,0,0,41.53112506866455
279,0,1.9879171695751388,-0.496984973462688,-0.5703967854348054,1.916025939828898,-2.305736178692784,-0.2991548816158663,0.08744944689351991,0.04716013321973923,0.020704402321494952,False,0,0,0,0,41.66862940788269
280,0,2.0044501343183483,-0.4991851540843467,-0.5715330492398801,1.9272771461037965,-2.3056926468786254,-0.278617381916453,0.10622032103449013,0.0321176289168947,-0.09535194616998191,False,0,0,0,0,41.81258296966553
281,0,2.01899361362011,-0.5012074186425023,-0.5807947963011789,1.941018770909711,-2.303832509908651,-0.2861,0.08907940810036086,0.042563602690569434,-0.09727502331931231,False,0,0,0,0,41.94915556907654
282,0,2.0344159850956864,-0.5028673758153261,-0.582128649790896,1.9558465310386737,-2.302335878189336,-0.2878745902142345,0.08579119777383024,0.04807027589148646,-0.07343184746720749,False,0,0,0,0,42.088606119155884
283,0,2.049107053994478,-0.5039692987652548,-0.5832184559689215,1.9714051370477772,-2.2992448491352597,-0.28972348829012445,0.10330788559190236,0.053774067092145716,0.011887504903342061,False,0,0,0,0,42.22200846672058
