FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,Y_MAX,TIMESTAMP
275,0,-4.471675048675026,1.2015795746642763,0.296056658445343,1.3287290612006961,1.3509035080262728,-0.49194025135596453,1.0142873761876665,-0.08191890372723809,0.09052098350120907,True,163,431,31,105,0,12.611975193023682
276,0,-4.419577748280072,1.2120169736480526,0.29607643729343974,1.3787566291922728,1.3234903584875295,-0.489732966422031,1.0810284319947858,-0.10000120212123659,-0.17767445329482445,True,178,433,29,103,0,12.65528917312622
277,0,-4.369699983476663,1.221323620226795,0.28387339613985946,1.4053684485738114,1.3056926595092924,-0.5004464612647216,1.2155980103968016,-0.11962335469354562,-0.32339811825793907,True,173,445,31,106,0,12.698197841644287
278,0,-4.315764645602949,1.2304333578802047,0.25215204028266025,1.451,1.274,-0.4771,1.291797141088856,-0.09530877733658027,-0.6971579401551873,True,167,440,28,103,0,12.741377592086792
279,0,-4.252307032874713,1.2380537689729991,0.22235624009104996,1.4924773759417995,1.246585377347909,-0.517245576651499,1.289282428560766,-0.14869910222075955,-0.15636090419581983,True,179,440,33,102,0,12.784572124481201
280,0,-4.189772276582578,1.2443954046023102,0.20812055219202605,1.537142927186224,1.2115352821639296,-0.5378118972866375,1.2469929519642768,-0.1272630713523975,-0.047125506402783124,True,164,448,28,107,0,12.827110528945923
281,0,-4.135827415879291,1.2497550422658918,0.2072581732587051,1.5754723253128302,1.1775468655167485,-0.5539351378909431,1.1893284057744298,-0.09363355576361415,0.14102280061877792,True,144,451,28,108,0,12.86983585357666
282,0,-4.07753780702311,1.2541471244081173,0.2163959417130077,1.6133489080575745,1.1417480272482439,-0.5617508251318192,1.132499536309739,-0.16023813315994373,0.11154012217317,True,91,427,26,105,0,12.912282705307007
283,0,-4.02048308468903,1.257323541739713,0.23098172823472055,1.6496579966111748,1.1126627358766195,-0.5644013413332193,1.1252270147231294,-0.1999380907553195,0.10984221102926872,True,90,406,28,104,0,12.954063415527344
284,0,-3.9774289749031992,1.2592664974037473,0.24512857709066593,1.6884076804352108,1.0819057749966385,-0.5501156759633056,1.0594499970392408,-0.20849402033791864,0.2157126872533084,True,71,383,30,106,0,12.99672532081604
285,0,-3.9234018445608037,1.2609611990559733,0.25778644104930043,1.721332636224388,1.0504940572918677,-0.5511063573549939,1.0246518874449757,-0.24717169307735506,0.08980312428101067,True,65,381,30,107,0,13.039531946182251
286,0,-3.871527097515475,1.2610115437015887,0.26377696264548545,1.7587716090343801,1.0095415964688472,-0.5370872228536218,0.9767418180055241,-0.27763232921628483,-0.05638609363275782,True,66,389,28,103,0,13.08216905593872
287,0,-3.8267066621915267,1.2607447227781128,0.2688280921322219,1.7965596411959384,0.9762550305088721,-0.5161152752959473,0.936734505160039,-0.24704163713246766,0.00016038396536677269,True,63,403,29,106,0,13.12465238571167
288,0,-3.7814948025111668,1.252878169367133,0.26178211890245556,1.8330164859111417,0.932206455139083,-0.522748527349811,0.7540550530577419,-0.45652216603965695,-0.2798120489025462,True,66,406,28,109,0,13.167702436447144
289,0,-3.7381080649560414,1.2403343524333583,0.2205210320280921,1.8718164409196278,0.9050339271397806,-0.5061034213428318,0.7765355239727311,-0.36615236426184805,-0.3301188962917605,True,60,416,25,108,0,13.20977258682251
290,0,-3.7015632526835778,1.2273132265398183,0.20491147604064722,1.9036936829047788,0.8739030899270854,-0.5300820398924493,0.7303622470154723,-0.3977505462404261,-0.09368779247990133,True,62,406,28,116,0,13.25226378440857
291,0,-3.663467754606914,1.2155313447016927,0.19582402885933395,1.9270094091772372,0.845248844505694,-0.567210391265547,0.7839147734402163,-0.3944964786508133,-0.10981827643071185,True,68,414,36,121,0,13.295329332351685
292,0,-3.6206723603299578,1.2013007430690967,0.1852536366203622,1.947232311965836,0.8134334541684032,-0.5792305380387478,0.7504813212396775,-0.41983161147529835,-0.3770664113266582,True,20,419,25,108,0,13.33736801147461
293,0,-3.576988875449797,1.185748048606536,0.16997049662505118,1.9661743102068576,0.7765629056926725,-0.61113729560003,0.7968990981488318,-0.4249482413127855,-0.40315634191529304,True,13,384,27,115,0,13.379900217056274
294,0,-3.543301714097955,1.174127668939733,0.1621286238141487,1.9800793980760472,0.753872287182351,-0.5978455523058547,0.7764124960380423,-0.4349076256377964,-0.31797630669714083,True,5,372,29,119,0,13.422247648239136
295,0,-3.4997670464294566,1.1576355784714274,0.1478215142704896,2.002,0.721,-0.6066,0.7592770566460013,-0.4002804615757696,-0.2260420459537933,True,0,355,31,121,0,13.46458101272583
296,0,-3.4572469200296827,1.1408497443578083,0.12265195321952652,2.02456632367888,0.6787154962248463,-0.6164825768834303,0.7900570935252506,-0.43467699777840063,-0.4316465832996905,True,0,350,28,118,0,13.50627613067627
297,0,-3.419974496554634,1.1255088863725826,0.09826843898357587,2.035335402438892,0.6500510364134232,-0.6320924737935192,0.7635869240245949,-0.38717274479789643,-0.4490613954903875,True,0,339,28,119,0,13.54836654663086
298,0,-3.378464065939067,1.1093975140942571,0.07592223156110214,2.057570668246673,0.603312835692414,-0.666750476377039,0.8043322061772213,-0.3744138259800634,-0.2914616287284826,True,0,327,27,117,0,13.590416193008423
299,0,-3.340484204278645,1.0949102807293218,0.06142391308168323,2.0759289021199887,0.561115549873698,-0.6995747179782538,0.8279136209462552,-0.35005471761341134,-0.28045200005562343,True,0,302,26,120,0,13.632618188858032
300,0,-3.3017849862257522,1.0815746550403142,0.04912817682327823,2.0947560038976034,0.5247698674742988,-0.7118704542366587,0.862481834646253,-0.3314288209213675,-0.38741127960873767,True,0,280,28,129,0,13.674576044082642
301,0,-3.2583919408548674,1.0669663375519132,0.027761498092678156,2.104,0.486,-0.7268,0.8454677100147405,-0.2858534975380438,-0.3297222527909427,True,0,265,31,129,0,13.716586589813232
302,0,-3.2190040683124224,1.0540745824154802,0.015006066867339277,2.122371182584922,0.45238141705329304,-0.744520655715427,0.8663866995193967,-0.30453404254193106,-0.16286297717525988,True,0,225,23,127,0,13.758955955505371
303,0,-3.1754682967970105,1.03915569949227,-0.001783088928006398,2.1398896529386264,0.4129952012907636,-0.7591123090112094,0.8876823669324279,-0.2885255669867268,-0.4000987137127541,True,0,217,20,120,0,13.801379680633545
304,0,-3.136545891454753,1.026212368198825,-0.017106291185107377,2.151726197329034,0.3810805967344339,-0.776424002660126,0.8784835189577433,-0.26930443659233305,-0.3106323746281343,True,0,189,37,127,0,13.843706846237183
305,0,-3.0975164453654727,1.0135629330295277,-0.026228452307609427,2.1669293217126016,0.3482337751354102,-0.7835220560863847,0.8725919353124221,-0.24245887006348638,-0.1985055674205327,True,0,170,19,120,0,13.88680100440979
306,0,-3.0540567323376813,0.9987114248998951,-0.035339319050560855,2.18672944339841,0.3073722886821132,-0.8093617452881448,0.869102117004473,-0.2533175850525392,-0.1954155586643287,True,0,142,22,122,0,13.928839445114136
307,0,-3.010215432509335,0.9834299673193883,-0.050895923132333584,2.208276667590471,0.2493130439686672,-0.8162848765463324,0.8952951520896564,-0.26618805459936595,-0.3874918697543528,True,0,132,22,126,0,13.972306489944458
308,0,-2.96673640700153,0.9672797512125506,-0.06540941293175272,2.2266158966058196,0.21139465985574898,-0.8369542274996166,0.8606821564820922,-0.2567189699777341,-0.26304364881597486,True,0,118,17,124,0,14.014988899230957
309,0,-2.9330744931038053,0.9545068031598402,-0.07634612161466953,2.241359849006493,0.18271527210221364,-0.8519954976286397,0.8811277370532431,-0.2522905161053468,-0.25898004908711814,True,0,103,19,130,0,14.057251214981079
310,0,-2.8904488120838363,0.9378613813644231,-0.09038793648078673,2.2603711539156723,0.13938394898589207,-0.8621748318211246,0.8837638849143135,-0.25220779439510377,-0.3217050069822367,False,0,0,0,0,0,14.09951400756836
311,0,-2.8469643704780365,0.9197177479240967,-0.10204957904987379,2.2784075360555422,0.0968606071669304,-0.8728279389849626,0.8941622805272867,-0.23449359977456544,-0.22036140281787953,False,0,0,0,0,0,14.142131805419922
312,0,-2.8092189915382586,0.9045314497074011,-0.11397166390881212,2.291180141361253,0.05801201576885939,-0.8865513575297249,0.8814844579343535,-0.24927186046638278,-0.22208741784098684,False,0,0,0,0,0,14.184317588806152
313,0,-2.7664696443615737,0.8865495855637044,-0.12627592427906,2.3019845246446122,0.02630421124741353,-0.8908299409343319,0.8715028587449615,-0.24530535965996342,-0.3292783817311329,False,0,0,0,0,0,14.22645616531372
314,0,-2.729677907318458,0.869961924983094,-0.13921511087921717,2.311829072027767,-0.009856993330845349,-0.9115523429819045,0.8882734703372361,-0.24771990811961997,-0.31689424191034243,False,0,0,0,0,0,14.2692289352417
315,0,-2.6872097368300647,0.8510488592945684,-0.15343315512629283,2.325580996449506,-0.04957009443314381,-0.9268458802235074,0.8925203486393856,-0.23254294291162433,-0.314922677577834,False,0,0,0,0,0,14.31147313117981
316,0,-2.649775606934998,0.8343793803101945,-0.164971845666838,2.3366195818708,-0.08910237025160246,-0.9404215565126062,0.9063757880180283,-0.22539164834020603,-0.24222775563006005,False,0,0,0,0,0,14.353530406951904
317,0,-2.607833077069504,0.8152632447801608,-0.17902039882969703,2.3520576377749483,-0.13243334445062066,-0.9494686423756176,0.8916201464265536,-0.22086858691333253,-0.12358301441601549,False,0,0,0,0,0,14.397816896438599
318,0,-2.565618114489895,0.7962883471636565,-0.19244535171384675,2.3668263751591416,-0.17984455901835594,-0.9717612699772139,0.9014894041142789,-0.2003127926795482,-0.35526082053857744,False,0,0,0,0,0,14.440460443496704
319,0,-2.5282568254837137,0.7784611099507226,-0.20333268743114746,2.3777188121890633,-0.21297341046197954,-0.9804103939682879,0.9151660498822638,-0.2300216887290293,-0.18506072814987284,False,0,0,0,0,0,14.482985019683838
320,0,-2.487817193461212,0.7566932001919001,-0.21299726118422627,2.392916203317838,-0.2569975342886591,-0.9938969587677016,0.8875064501715166,-0.2939545758076651,-0.22925615092260232,False,0,0,0,0,0,14.525136709213257
321,0,-2.4564109129531624,0.7381780417706602,-0.2233349187942366,2.4031857230893383,-0.28987992377962934,-1.0022534429824113,0.8887323118973396,-0.2662247891505142,-0.38715921196773406,False,0,0,0,0,0,14.56684422492981
322,0,-2.4168703268228255,0.7140972961755501,-0.23470018525684982,2.416991453933337,-0.33483641122502505,-1.0155090234558735,0.855412774293925,-0.2776157016163366,-0.31984465592292066,False,0,0,0,0,0,14.60944676399231
323,0,-2.3787138318017,0.6888609441171603,-0.24401487736987837,2.4219016878067126,-0.3602900097976279,-1.0231921296001223,0.8711627524310205,-0.34436114696525877,-0.08345831780223545,False,0,0,0,0,0,14.651595115661621
324,0,-2.344557483851243,0.6642976216630702,-0.2576823053076165,2.4243424718874556,-0.38021946409183666,-1.0316877484294924,0.8519275631878587,-0.3349949519198723,0.009005662853954988,False,0,0,0,0,0,14.694594383239746
325,0,-2.3071578738937504,0.6366810375604733,-0.2687168958571177,2.4415735703702173,-0.46215794535168775,-1.051066363895521,0.845897360637563,-0.32658402201111814,-0.12461161090344719,False,0,0,0,0,0,14.736984252929688
326,0,-2.2706521102409414,0.6087079637473335,-0.27971875490436543,2.446681546964973,-0.5091644478569064,-1.0590142279085502,0.8322134914691033,-0.32670094828656326,-0.15518337026935924,False,0,0,0,0,0,14.779878616333008
327,0,-2.2384734563635478,0.5832182805668229,-0.286827858742028,2.4502396093770447,-0.5396349831531669,-1.0671820914811112,0.8588296800381372,-0.3587666256843408,-0.26083240197997215,False,0,0,0,0,0,14.822332382202148
328,0,-2.2024041515237913,0.5544746029457764,-0.2948397583575096,2.455571694689253,-0.5801503986079655,-1.0804322777323918,0.8480309086278474,-0.3256179448667804,-0.07475663274050559,False,0,0,0,0,0,14.864609479904175
329,0,-2.170268052871894,0.528662248947488,-0.304852125800111,2.460508369043298,-0.6146800905302818,-1.0872800175467325,0.8616700325729674,-0.3495685072957368,-0.282284247235733,False,0,0,0,0,0,14.906690835952759
330,0,-2.138037080459685,0.5033159276249874,-0.31399097744893834,2.462,-0.655,-1.097,0.8554328518936414,-0.3102010991914422,-0.2485149873324275,False,0,0,0,0,0,14.949435949325562
331,0,-2.1059555994637496,0.4771844194410167,-0.3224560750039647,2.4655998985396126,-0.6922089906642998,-1.0983898288816585,0.8654280315437779,-0.3252176809508438,-0.1886777173598726,False,0,0,0,0,0,14.991387367248535
332,0,-2.0701055753060866,0.4479436619832711,-0.33591931368976613,2.4686428810709966,-0.7383342974892322,-1.1113502665564192,0.8781834105865569,-0.31711278653452935,-0.17888197026165065,False,0,0,0,0,0,15.032941818237305
333,0,-2.038510605721009,0.42209646848809007,-0.3467468932001815,2.4710606035025777,-0.776074772685834,-1.1189372900495436,0.8449961715120738,-0.32135562912042803,-0.21368628760343755,False,0,0,0,0,0,15.074844121932983
334,0,-2.002888477378171,0.39260019021380743,-0.35513367322540407,2.4755218699445316,-0.8215296273855814,-1.1305782386324914,0.8724241254701671,-0.28311915012575894,-0.16887403644065024,False,0,0,0,0,0,15.11643123626709
335,0,-1.9714221014493665,0.3660204133824401,-0.3583564399718839,2.4755478407551803,-0.8588942915063699,-1.1387501275788021,0.8640799715392453,-0.2988385333630309,0.0050532763982902296,False,0,0,0,0,0,15.15809416770935
336,0,-1.9365180094842276,0.3357707641344104,-0.3695437530883891,2.476316798578239,-0.9090760147295533,-1.1463900693275952,0.8442308645205148,-0.30978319475382166,-0.10394555228476365,False,0,0,0,0,0,15.200346231460571
337,0,-1.9062091454342052,0.30985098919956416,-0.3760074882888177,2.4766616488605364,-0.9470106010034902,-1.1601153100687729,0.8439125684867013,-0.300020928428553,-0.2506017640213596,False,0,0,0,0,0,15.243109703063965
338,0,-1.8718180147021644,0.2791251925740176,-0.385169353097887,2.477887523530681,-0.9872386857828465,-1.1664879982947354,0.8335479343286649,-0.28986754490331657,-0.0459723548635278,False,0,0,0,0,0,15.285160779953003
339,0,-1.8410595660941018,0.25192454307488105,-0.3901931546162931,2.4803828294118992,-1.0277828593760916,-1.1663779661407274,0.8716233071652844,-0.3050589259415015,-0.13162064352869285,False,0,0,0,0,0,15.327885389328003
340,0,-1.81088785133573,0.2244949840112961,-0.40225090719902457,2.481312416692135,-1.068353680553228,-1.1832316860199985,0.8566962354423292,-0.28822964615481594,-0.02869034149362726,False,0,0,0,0,0,15.370477199554443
341,0,-1.776853266404377,0.1944208651983621,-0.41031417563801714,2.4843131087153685,-1.1136725666958247,-1.1912949544589908,0.8589281437436788,-0.27516119391403715,-0.1577476581959525,False,0,0,0,0,0,15.412660360336304
342,0,-1.7474040811188232,0.1679303090444429,-0.41485091021965675,2.4802542974778237,-1.14404996030851,-1.188324539823002,0.8459603130297809,-0.2764908004231633,-0.09401420952614581,False,0,0,0,0,0,15.455480813980103
343,0,-1.7136224337075412,0.1371678981535808,-0.4150644807714965,2.481516584557435,-1.1801597307579945,-1.1919611963561971,0.8497931316793932,-0.2709039354979492,-0.03926661652150987,False,0,0,0,0,0,15.497305631637573
344,0,-1.6841223722140075,0.10976933156417319,-0.41755411290974204,2.481377759958231,-1.2188651983332153,-1.207751987559747,0.8281261760118501,-0.2853269488467372,-0.07198415717436424,False,0,0,0,0,0,15.539427042007446
345,0,-1.6508170406076472,0.07913039872304978,-0.42400813391207753,2.4822523578120896,-1.2629844256058622,-1.2063434899070211,0.8463716359112738,-0.2789912952845578,-0.19371890714461326,False,0,0,0,0,0,15.581615686416626
346,0,-1.617891766594049,0.04831148475673483,-0.4281189521817189,2.481547170647422,-1.3020317236092573,-1.2059356710815847,0.8693876384960068,-0.2845014664159808,-0.07431802038811153,False,0,0,0,0,0,15.624373197555542
347,0,-1.5889426214434264,0.020952150633571552,-0.4314850227617644,2.480324618048446,-1.337986480151954,-1.2081749809007605,0.8049395901295917,-0.28040518290368543,0.046906133349081,False,0,0,0,0,0,15.667281866073608
348,0,-1.5572074318048075,-0.009409106118506599,-0.43692374579022725,2.479478045833906,-1.3885099138690657,-1.2165268704038874,0.8038259493329836,-0.2684015021058071,0.031360652417120605,False,0,0,0,0,0,15.71079969406128
349,0,-1.5257324274257835,-0.03990209838345086,-0.43730094019151927,2.478029125781619,-1.4265047216581854,-1.2261343283825679,0.7915074443135021,-0.2874110986702694,0.08704721418360162,False,0,0,0,0,0,15.754213809967041
350,0,-1.501731743649264,-0.06263270390290003,-0.4383591929344563,2.4776774136597735,-1.4568670944448965,-1.2275481207177354,0.8155085690400905,-0.26210258309477585,-0.09004143976651013,False,0,0,0,0,0,15.796709537506104
351,0,-1.4716055601888125,-0.09141575867705917,-0.4342319750186498,2.4784692378639237,-1.498525517200142,-1.223420902801929,0.7618675023970976,-0.2548831949675127,-0.014107048429766511,False,0,0,0,0,0,15.838968276977539
352,0,-1.4427404365092988,-0.11877151086993053,-0.4313592862971627,2.479385818706315,-1.538283439965684,-1.220548214080442,0.7261080914506458,-0.25483204458617537,0.06923701811627136,False,0,0,0,0,0,15.881778240203857
353,0,-1.4184730093078142,-0.14304066835411028,-0.4300050376891574,2.479254494420375,-1.5726037369035488,-1.2191939654724366,0.6988615277955519,-0.26345832447155404,-0.052560457943990446,False,0,0,0,0,0,15.924736499786377
354,0,-1.3926310947767953,-0.16888792260238655,-0.4354274487743031,2.4791121674938674,-1.6091532217405409,-1.2246163765575824,0.65985116769428,-0.21874365867037668,-0.1063715440546007,False,0,0,0,0,0,15.967557430267334
355,0,-1.367374974292028,-0.1924531979924506,-0.4399533338401629,2.480176902708293,-1.6436794460500974,-1.2291422616234424,0.6557856796951299,-0.20431042476908187,-0.18532833328458276,False,0,0,0,0,0,16.010650396347046
356,0,-1.3430697913537675,-0.21445388421922948,-0.4440246296575656,2.4815280203341534,-1.6728501514730012,-1.234210896434755,0.6167315612831754,-0.17721728456470415,-0.1968244533945236,False,0,0,0,0,0,16.05413031578064
357,0,-1.3218090589862723,-0.23382023488998005,-0.44307724511062657,2.482912915707016,-1.7051611393596002,-1.2322661728939057,0.5687148478510732,-0.15172714119644862,0.20628924721076736,False,0,0,0,0,0,16.097235918045044
358,0,-1.2989156424826627,-0.25287991282100425,-0.438993935494185,2.485511304811606,-1.734836519999168,-1.2281828632774643,0.5782858871047016,-0.1539944782125012,-0.10071510205789957,False,0,0,0,0,0,16.140228033065796
359,0,-1.2789223920379893,-0.27017168866480756,-0.436583915443635,2.4873215807471367,-1.761208066715525,-1.2257728432269142,0.5313382093245701,-0.14523491769074043,0.10625342902109458,False,0,0,0,0,0,16.183133363723755
360,0,-1.2566082222254078,-0.288959842181712,-0.4346705426322655,2.489704659371781,-1.7902810408198069,-1.223859470415545,0.5626070888509318,-0.13664284501219154,0.0646022413782501,False,0,0,0,0,0,16.22578454017639
361,0,-1.2366434023627986,-0.30597237524320325,-0.43729041824155446,2.491693109749504,-1.8164357034712366,-1.2264793460248338,0.5806318867661046,-0.15980368897535197,-0.12438931966298705,False,0,0,0,0,0,16.26838731765747
362,0,-1.213364177710459,-0.3258337005327458,-0.43540140394879645,2.4939942753042303,-1.8469496212754268,-1.2245903317320759,0.5787730165776538,-0.16881297138597282,0.04113560331421873,False,0,0,0,0,0,16.3117618560791
363,0,-1.192700417277096,-0.3444094211417867,-0.43555506124961246,2.4953655516110587,-1.8747015219793945,-1.224743989032892,0.5959412305119745,-0.18201852040982675,-0.025239983968750046,False,0,0,0,0,0,16.354806900024414
364,0,-1.172412315180431,-0.3636438402656402,-0.4364994909765802,2.496004673748725,-1.9026507883134132,-1.22568841875986,0.5861950374431643,-0.18598152328574014,-0.061293082687210454,False,0,0,0,0,0,16.39799213409424
365,0,-1.14769141174123,-0.3868559518444855,-0.4359022622839845,2.496943060088685,-1.9365483490202846,-1.225091190067264,0.523521079414879,-0.19602841341224725,0.02596474902045287,False,0,0,0,0,0,16.441508054733276
366,0,-1.1309597263088982,-0.40413321175202294,-0.4331550562590517,2.496466123533086,-1.96059466971267,-1.2223439840423314,0.4897974423304464,-0.17509300869174893,0.05335566966094163,False,0,0,0,0,0,16.487785816192627
367,0,-1.1115929021769149,-0.42430510868324145,-0.4263253270776039,2.4957908728800393,-1.9885504086461778,-1.2155142548608835,0.4288474592693391,-0.17602869477594982,0.05668750623454444,False,0,0,0,0,0,16.533066034317017
368,0,-1.0973177228263769,-0.4407086172026269,-0.4232665453337705,2.4942036944400154,-2.0102376560933553,-1.2124554731170503,0.39975027242315325,-0.20955494165749858,-0.014387355255899292,False,0,0,0,0,0,16.576340913772583
369,0,-1.083595650477846,-0.45655171626337454,-0.41821338664620117,2.492624664325607,-2.031137553731497,-1.2074023144294812,0.33785705510003444,-0.1650766583931577,-0.03571258505068431,False,0,0,0,0,0,16.619197607040405
370,0,-1.071626722161779,-0.47217113461801075,-0.4150355211095683,2.4899694469090274,-2.050635535556367,-1.2042244488928484,0.31879979312732487,-0.18955199832970648,0.19114919729256785,False,0,0,0,0,0,16.662448406219482
371,0,-1.0611774684023676,-0.4850819514089686,-0.40835698145642774,2.488166255563232,-2.0671468830273856,-1.1975459092397076,0.2571830034644263,-0.1474722882950746,0.15171819772245954,False,0,0,0,0,0,16.706923484802246
372,0,-1.0531294172311347,-0.4967767995454428,-0.4010565884422748,2.485534679001832,-2.0810973455785504,-1.1902455162255545,0.2509439695322374,-0.18525256890121664,0.13697608989194854,False,0,0,0,0,0,16.749958515167236
373,0,-1.0455490460706258,-0.5075710723836673,-0.38808177044347314,2.4832128710000947,-2.0940814728360975,-1.177270698226753,0.18717180442095144,-0.11719817047239102,0.20984611448387624,False,0,0,0,0,0,16.79395079612732
374,0,-1.0391113442053173,-0.5171595889213312,-0.3756868195123744,2.4809419668086385,-2.105405193463739,-1.1648757472956541,0.16394146022801043,-0.12989793012613898,0.3710513710079911,False,0,0,0,0,0,16.83730387687683
375,0,-1.0340166585278479,-0.5250361899115649,-0.3637564542556187,2.4790553670483386,-2.1136357952717906,-1.1548521160371392,0.1337733672990153,-0.08808246370253427,0.21729003796951263,False,0,0,0,0,0,16.881884336471558
376,0,-1.0299754273414523,-0.5308581579008175,-0.3512762351393134,2.477654500611639,-2.1215392671908795,-1.140465162922593,0.08593808085413884,-0.08514459124306567,0.2878301984309252,False,0,0,0,0,0,16.926102876663208
377,0,-1.0264692905245865,-0.5362769784845595,-0.3408228044600429,2.476420232100043,-2.127261067566721,-1.131025841831644,0.07522686274944042,-0.06891532924998317,0.13368772042265042,False,0,0,0,0,0,16.969990491867065
378,0,-1.024355033735941,-0.5394208800174048,-0.33529667632516563,2.475535957718589,-2.1315602856190172,-1.1244856041084454,0.052095018946267314,-0.050172127151504806,0.14238940548438034,False,0,0,0,0,0,17.013888835906982
379,0,-1.0228906976372556,-0.5418121302011719,-0.33106837151862983,2.4748702004139838,-2.1342840926721403,-1.1202572993019098,0.018503680390766122,-0.022088652551082798,0.06766145273826854,False,0,0,0,0,0,17.058680057525635
380,0,-1.0224961461775508,-0.5426212610094707,-0.3314316518091534,2.474573824218787,-2.135134107183907,-1.1206205795924336,-0.001669232888092576,0.004710232113120336,-0.02626261032765501,False,0,0,0,0,0,17.10263180732727
381,0,-1.0227875618147966,-0.5422461911978045,-0.3324398411229514,2.474634762721228,-2.134663058421914,-1.1216287689062314,-0.007582607307290486,0.006334094162421063,-0.007568116041479264,False,0,0,0,0,0,17.146885871887207
382,0,-1.0231553879864677,-0.5415575621654539,-0.33299978029020927,2.4748644347647892,-2.1339168970525244,-1.1221887080734891,-0.00515631442499753,0.005942112268243479,0.02375606737488789,False,0,0,0,0,0,17.19229006767273
383,0,-1.0232289323925539,-0.5413449711485503,-0.3312581976444273,2.4749635218368398,-2.1337149429184072,-1.1204471254277077,0.0037525254287222895,0.0001696360565409281,-0.00025080801681804515,False,0,0,0,0,0,17.23765540122986
384,0,-1.0232010055861838,-0.5413795213165223,-0.3312581976444273,2.474958670979007,-2.1337591027395026,-1.1204471254277077,0.000834616444046288,-0.002355116056560168,0.013131305163827505,False,0,0,0,0,0,17.283729314804077
385,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.330734968185425
386,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.37698769569397
387,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.422536373138428
388,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.46847677230835
389,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.51464819908142
390,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.561348915100098
391,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.607685565948486
392,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.65340280532837
393,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.70012140274048
394,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.74595880508423
395,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.792097568511963
396,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.837879180908203
397,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.885460376739502
398,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.93158197402954
399,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,17.977484464645386
400,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.023298263549805
401,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.069336652755737
402,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.115501165390015
403,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.161288022994995
404,0,-1.0232086775565465,-0.5414018280115875,-0.3312581976444273,2.4749374337857764,-2.133769370621352,-1.1204471254277077,0.0,0.0,0.0,False,0,0,0,0,0,18.207180738449097
