FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,SPEED X,SPEED Y,SPEED W,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,TIMESTAMP
296,0,3.0104286868651533,4.288813114877435,-0.19098976091298386,0.5128838462873346,2.4128185637235062,0.5300184126774743,0.02728377762280549,0.007713944563380211,-1.0626947949311008,False,0,0,0,0,15.97170639038086
297,0,3.010590367613773,4.288523706503856,-0.23562242142715403,0.5130310936471533,2.414017814532708,0.5175568510815413,0.031382040164235125,0.014702325700258333,-0.9581793322407394,False,0,0,0,0,16.00980281829834
298,0,3.010736095527803,4.288718527852159,-0.26551123442374297,0.5129681253228036,2.41306328114152,0.43786741386834166,0.016958415146020762,0.017753626504666064,-0.7138233498048071,False,0,0,0,0,16.047560453414917
299,0,3.01076944169176,4.288622528241036,-0.29674938799702266,0.5130537893487238,2.412999298272226,0.43360255169751977,0.02434215124293693,0.007144739296451118,-0.6800797319128898,False,0,0,0,0,16.085448503494263
300,0,3.0109608543284407,4.288622182503156,-0.32569641057347815,0.5130539397542414,2.41308659859531,0.3935371226549938,0.020973647695516275,0.007234183628695018,-0.7112349570822394,False,0,0,0,0,16.123639822006226
301,0,3.010958192545121,4.2887476353159455,-0.34952413609314653,0.513939231602011,2.4131535118463314,0.36179088790967395,0.010738575295367123,0.012445041889679057,-0.6556530902573483,False,0,0,0,0,16.1616051197052
302,0,3.010674337881769,4.288817699509319,-0.3767865911083228,0.5139127585697882,2.413931809694325,0.3322936487516938,0.008829449657261835,0.007349550504381835,-0.5664965637875574,False,0,0,0,0,16.199347972869873
303,0,3.010456719282377,4.288575104036365,-0.4059780416376,0.5130286423232956,2.41386033846604,0.30966291940303053,0.01512410918671727,-0.006105826300310115,-0.66352576020624,False,0,0,0,0,16.237436294555664
304,0,3.0104917396366853,4.288611486360386,-0.4288554157291032,0.5139317630862449,2.4141024362135073,0.2871040274565639,0.006364872006374599,0.014301197090111803,-0.4616484433105775,False,0,0,0,0,16.275206327438354
305,0,3.0103811380830545,4.2888197945689654,-0.44379532836690383,0.5118059366947106,2.4130311920642193,0.2699148523962534,-0.0006120278384794215,0.004674362256182039,-0.4085397568518309,False,0,0,0,0,16.31311297416687
306,0,3.0101415436588814,4.288896832617349,-0.46027207666379927,0.5139357451212856,2.4159361379137065,0.2311889458218251,0.0012313719521375808,-0.00025149307257425063,-0.319634038398858,False,0,0,0,0,16.351463079452515
307,0,3.01003286611294,4.2888719036970455,-0.4719831393990106,0.5129898954164296,2.4149370580593255,0.22218834412166508,0.014848668439154389,0.002738710037000762,-0.36500565056910783,False,0,0,0,0,16.389355421066284
308,0,3.0101646349898745,4.2888567598307725,-0.4818365667418849,0.5131008591394023,2.415009717716623,0.21233491677879074,0.011734625015148182,0.008029760022281835,-0.27851936659168514,False,0,0,0,0,16.42712926864624
309,0,3.010370180544524,4.288787911957139,-0.4920345800697864,0.5101589722350842,2.4129961539797304,0.19680577451789144,0.013973030455469708,-0.00043710435906273853,-0.28889332078592744,False,0,0,0,0,16.465331554412842
310,0,3.0103287297885473,4.288582843179241,-0.5037050711932797,0.5120184315257098,2.412823872894709,0.1670650820238601,-0.0010225038860177168,-0.005719766430606822,-0.054829442774437,False,0,0,0,0,16.503268241882324
311,0,3.010371511613102,4.288586208254813,-0.50257898426407,0.5130432570974437,2.4130552670433354,0.17052125675749422,0.0015916764382466688,0.0019631341623825836,0.01819287825253965,False,0,0,0,0,16.541229486465454
312,0,3.0107411348872315,4.288423600366486,-0.5027040568175797,0.5134116602541907,2.4130754975649107,0.15268520761058868,0.03702830472145424,-0.006060977074436346,-0.02525039806096324,False,0,0,0,0,16.57956886291504
313,0,3.0129131025116034,4.2870495627923795,-0.5140897440291864,0.5150468911138928,2.413220866539482,0.13224542263932573,0.08550382302943356,0.0021064685444912926,-0.2430407534772415,False,0,0,0,0,16.61776876449585
314,0,3.0170159310914113,4.283972840336949,-0.5272444214428132,0.5201751659514875,2.4132357195909053,0.11909074522569893,0.16390943145348466,-0.01636205706624399,-0.3987275865701827,False,0,0,0,0,16.65622067451477
315,0,3.0242488580833458,4.279227084967991,-0.5414010054328012,0.5143230250960497,2.412089366299107,0.1285956881071596,0.2522408733909587,-0.006902012728349782,-0.3618608749266672,False,0,0,0,0,16.695357084274292
316,0,3.0336774420644024,4.2724560323201395,-0.5553088399251291,0.517,2.413,0.1367,0.3742193828756766,-0.005258043727849132,-0.08004047613694709,False,0,0,0,0,16.734437465667725
317,0,3.0500120214313586,4.261171053692249,-0.5801522887746688,0.5297688861855129,2.4113469549972915,0.11918916691448575,0.4509284574114437,-0.016256761975284834,-0.19369125512524366,False,0,0,0,0,16.772940635681152
318,0,3.0653641016523685,4.249171716585001,-0.5945098193591077,0.5400692220083604,2.4122302411842655,0.10229967348304915,0.5646411323608153,-0.03780687355858667,-0.2437738221987482,False,0,0,0,0,16.811849117279053
319,0,3.0871209967805924,4.2326693178896235,-0.613641854659164,0.5618655622845791,2.409373889809001,0.0623186452127866,0.6919074079655072,-0.022062323398222478,-0.3418339806294426,False,0,0,0,0,16.850247859954834
320,0,3.1088714094463517,4.214456534192763,-0.6253878091058429,0.57458181155609,2.406545123431282,0.052416437838418144,0.8129817113962866,-0.06596172996277819,-0.24883437429181798,False,0,0,0,0,16.888439416885376
321,0,3.1406190373003793,4.188210884198233,-0.6430626326530401,0.6054405256708492,2.403614938743078,0.025846873795776208,0.8996167595241792,-0.029691291605799197,-0.14352288514077483,False,0,0,0,0,16.926580667495728
322,0,3.1684041099214717,4.165757839466652,-0.6575799783388193,0.6252448154282156,2.400995028312492,0.025139919287768996,0.9596765372282001,-0.027327302072281512,-0.3038030378754146,False,0,0,0,0,16.964365243911743
323,0,3.1990661350590623,4.1408049903758055,-0.6590704737532691,0.6492038245549772,2.397002303261887,-0.0017517540823339007,1.0246973050676165,0.01617822376126893,0.09485884451716453,False,0,0,0,0,17.00201916694641
324,0,3.239508673319942,4.111346671763288,-0.6838227202925756,0.6862477493438486,2.392294497461579,-0.011352856703956509,1.2042437697957542,0.06133128326413745,-0.3519510283517988,False,0,0,0,0,17.04018497467041
325,0,3.276743244665438,4.081844055136218,-0.7007649665631647,0.7202179019368811,2.387853748239133,-0.009215467138812276,1.3009442939389275,0.09824842127936279,0.21648411111610955,False,0,0,0,0,17.077953338623047
326,0,3.3197234013784307,4.049179414096229,-0.7194272034917044,0.7538973647118432,2.3842814789417934,-0.01908875090512726,1.3162761914044037,0.10045396325340633,-0.10483425104550648,False,0,0,0,0,17.11566472053528
327,0,3.3558207789697043,4.020258760911771,-0.7280771503708015,0.8072509074037185,2.3857097893384394,-0.029145425589760594,1.2208237204907868,0.09091372719121504,-0.17260537984155366,False,0,0,0,0,17.153793811798096
328,0,3.398675298401339,3.9878300328115883,-0.7218048471483766,0.8311166494233548,2.3691530456051972,-0.044576546632435085,1.1928820061305756,0.0901825764343056,0.19221553635828714,False,0,0,0,0,17.191386938095093
329,0,3.441636667267341,3.9574608775211444,-0.7223621354302707,0.8836273717479504,2.3724070967487614,-0.04513383491432944,1.1615146457206968,0.13374389115454854,-0.09953829312340234,False,0,0,0,0,17.229174852371216
330,0,3.478969910717933,3.9319309979742187,-0.712353943566115,0.9189032107735918,2.3563161242364057,-0.08019610995048783,1.1862444863381594,0.1282503899586216,0.2578158544190128,False,0,0,0,0,17.267171382904053
331,0,3.5198813728216374,3.9030184601592572,-0.7078569182491756,0.9689927528396505,2.3571648585746936,-0.07569908463354838,1.1646259156894325,0.16852471604316877,0.0226350691992403,False,0,0,0,0,17.304852962493896
332,0,3.5566285639747726,3.8785020346767145,-0.6982226075294808,1.0071072282534599,2.3454420466586963,-0.054565689280305175,1.1442723188628265,0.1334781913941131,0.23329312408683478,False,0,0,0,0,17.34256911277771
333,0,3.596680367015259,3.85248807107757,-0.6953317497262828,1.0597992033439592,2.336520549742544,-0.0548,1.0745749854142115,0.16768869484371857,-0.11686264927934475,False,0,0,0,0,17.38084363937378
334,0,3.63561403398662,3.827682651713205,-0.6885463915912361,1.108684874735802,2.3342860955477702,-0.04555393265811776,1.0421739777649583,0.10639339676792442,0.06392758310961266,False,0,0,0,0,17.418691158294678
335,0,3.667618297335682,3.8062918923053415,-0.6829124395026746,1.1471237991403327,2.3363564943460684,-0.03991998056955618,0.9950674634014337,0.10996313158891324,-0.07258635876977237,False,0,0,0,0,17.456813097000122
336,0,3.698689915404994,3.787436179481507,-0.6900738396741758,1.192944185793732,2.330529032111911,-0.03482474469946697,0.9223270057609837,0.1449860487146351,-0.47327820199438175,False,0,0,0,0,17.494497299194336
337,0,3.73192148351891,3.7679065489003225,-0.7010048931162733,1.2382428303128663,2.3313824709316058,-0.04278368297617285,0.8499926214268664,0.16057457486923987,-0.27321773009104566,False,0,0,0,0,17.53222894668579
338,0,3.7588856135428514,3.7535972070036023,-0.691491702286714,1.2702657288218575,2.32980884026604,-0.03857830651611021,0.7983719983267616,0.19408366625207196,0.027602880173210664,False,0,0,0,0,17.570290565490723
339,0,3.7929111842378798,3.7359641140253257,-0.6729723523013813,1.3080049867910344,2.336473210981934,-0.020058956530777432,0.7340188472388646,0.14683059076958282,0.18129776562967148,False,0,0,0,0,17.608652114868164
340,0,3.817744010082111,3.7230269694169795,-0.664603394085118,1.3505359502579477,2.3307829803759708,-0.03390374061455878,0.6690208570859821,0.1349927325231802,0.15648253602032725,False,0,0,0,0,17.646443605422974
341,0,3.8440230130953927,3.71001937099964,-0.6481005029517497,1.3771662375456295,2.3314352338221793,-0.020313106122659453,0.6604047621242711,0.13940714969636758,0.16195861666545808,False,0,0,0,0,17.68418550491333
342,0,3.8664786273709355,3.6987453698630466,-0.6416025486866358,1.4104763311982753,2.3337286535165744,-0.010697330693526626,0.6397985951113401,0.12414423808663397,0.04789821489369328,False,0,0,0,0,17.722447633743286
343,0,3.890568261206227,3.687257555543586,-0.637574350296045,1.437664349196581,2.339814593231624,0.0012489209754106571,0.6053234082590218,0.11278011285846432,-0.09150341490825564,False,0,0,0,0,17.76035451889038
344,0,3.9105438905226992,3.677793354582787,-0.6354829104086228,1.4661869607616893,2.3415234973878034,0.016043901420869762,0.5767588590548574,0.08770153043681797,-0.2965282079427194,False,0,0,0,0,17.797958374023438
345,0,3.932406692079997,3.666876724943871,-0.6377434021509042,1.4910310518554972,2.3474177312845113,0.013529617784997137,0.5485072357368943,0.10018254807541321,-0.16675708848397863,False,0,0,0,0,17.83623242378235
346,0,3.9507097392231962,3.6584245210476216,-0.6412475616873652,1.5111039943931095,2.3487254035016516,0.019284884876075038,0.5215343262867501,0.12922956983422665,-0.09800068801949857,False,0,0,0,0,17.873817443847656
347,0,3.9711355569404843,3.649714771211524,-0.6407158430587703,1.5376816715477637,2.3518197163749868,0.01548862058389468,0.48891177313506506,0.1034948677993534,0.017115432085948568,False,0,0,0,0,17.911596536636353
348,0,3.9881687060273645,3.64169636005526,-0.6354059259554128,1.5586710366314733,2.356458983879986,0.02107671023346637,0.47688615308629495,0.102467798852161,0.08067992250873801,False,0,0,0,0,17.949899435043335
349,0,4.009582505929959,3.631350341290179,-0.6274000625155605,1.5819483783943997,2.361333026453427,0.029082573673318717,0.45999148996244776,0.08184359284634474,0.05561234766716283,False,0,0,0,0,17.98806643486023
350,0,4.025975188049657,3.623577788343967,-0.6252453538059877,1.6067725992603448,2.363642433514879,0.019654708709572748,0.4890138938140582,0.0819713311294952,-0.09004216921757457,False,0,0,0,0,18.026039123535156
351,0,4.044086599919481,3.613983324856176,-0.6232236733215266,1.6182254500946887,2.366388262450553,0.025388604104079133,0.4640504808226258,0.08894567556717342,0.01588577438906147,False,0,0,0,0,18.064560174942017
352,0,4.058913895356076,3.6060085788252,-0.6217866795293049,1.6373271819645006,2.3695305470283703,0.02716263051507626,0.4566978060938289,0.06316907575890965,-0.014401814373411037,False,0,0,0,0,18.103012084960938
353,0,4.073925483075468,3.5977954186870824,-0.6202366836054833,1.6559091169627058,2.371624029125771,0.03434999592382156,0.42207660017313237,0.0363663749480134,-0.030739600274050538,False,0,0,0,0,18.141212224960327
354,0,4.091743901484943,3.586778993787273,-0.6238155549346635,1.6735675628959088,2.3749270955554254,0.034677350458400924,0.4361582117623408,0.04503288731504633,-0.05251884460901324,False,0,0,0,0,18.179529428482056
355,0,4.106022255805879,3.578746848863801,-0.6264793169548081,1.6854027834241276,2.3768323390495296,0.03508429812620616,0.3974716579211969,0.05200400706122996,-0.12140469633675255,False,0,0,0,0,18.217450618743896
356,0,4.121645888842861,3.5705215755874136,-0.6260299798107676,1.7110522528718377,2.3781033793349278,0.03611742102067849,0.4259559139044713,0.0716653606142032,0.02862169567625683,False,0,0,0,0,18.255548238754272
357,0,4.134805133161453,3.563033649017477,-0.6244000378790319,1.7264507344119895,2.380310464447291,0.03532745051971326,0.365754780524432,0.03877613931641696,-0.10377090150044666,False,0,0,0,0,18.294036388397217
358,0,4.150664294069295,3.5541266726117318,-0.6279963777398668,1.7444410972533164,2.3829926386084472,0.03173111065887833,0.3878860512941667,0.05887546192266287,-0.04746099301230444,False,0,0,0,0,18.33762240409851
359,0,4.162784591535289,3.547452945292927,-0.6306150965039662,1.7616625967393598,2.3841848792478233,0.031281281235900626,0.33508784809257885,0.04784904940781669,-0.0731976049191202,False,0,0,0,0,18.37605309486389
360,0,4.178119244944296,3.539416179774617,-0.63194655897629,1.777885762045695,2.384279952975315,0.029421634593384056,0.3659509149637622,0.030960337218034817,-0.17687507229722388,False,0,0,0,0,18.41457724571228
361,0,4.189457160061323,3.532690301701014,-0.6347237793888844,1.7888270185895028,2.3853167110422864,0.03753525187786313,0.3373060358544813,0.05262699594579255,-0.18130995110673787,False,0,0,0,0,18.452362060546875
362,0,4.2016991892975595,3.5258154029267126,-0.6350235240433798,1.80860112800267,2.386480753142245,0.02184485863307942,0.34511306551395077,0.04216348754241185,-0.034730330432525824,False,0,0,0,0,18.490270376205444
363,0,4.21248793643984,3.5199832726916482,-0.6398003192596451,1.8214451276907757,2.388505564624413,0.026099892389790526,0.3262063092390504,0.05086195036933998,-0.1174893939597137,False,0,0,0,0,18.52883815765381
364,0,4.224510315046774,3.51360488406524,-0.6417725355545497,1.8312225768046746,2.3895648219212196,0.039667653292474354,0.3095908105464676,0.039929766277990705,-0.113734069630273,False,0,0,0,0,18.567169189453125
365,0,4.236260677871609,3.506950566645854,-0.6408170794298541,1.8459620177836977,2.3906927787358843,0.025887728956471144,0.30487137014476773,0.034967176398086275,-0.024495693390681583,False,0,0,0,0,18.60496163368225
366,0,4.246856554382878,3.5003644031648644,-0.64196367692546,1.8583618142661928,2.3920694397809674,0.024741131460865297,0.2890539529860236,0.033884172978303456,-0.10492243091953657,False,0,0,0,0,18.643330335617065
367,0,4.256612640382925,3.4947974082858217,-0.6427112613023367,1.869347404179657,2.3919475836065542,0.021366932894201773,0.2980458228316776,0.04561952077945011,-0.027002236343448782,False,0,0,0,0,18.68157935142517
368,0,4.268025818887593,3.488558263909008,-0.6405613242259286,1.8786733027495053,2.3927693491472235,0.02846460972505514,0.27824697126260145,0.030761068363335697,-0.059632668519087106,False,0,0,0,0,18.71978783607483
369,0,4.277391890909839,3.483659545660322,-0.6416224240098425,1.8920291260703619,2.393191793666598,0.02710878404562945,0.2829964494355368,0.04505467813723693,-0.17024104024463893,False,0,0,0,0,18.758412837982178
370,0,4.289394010869159,3.4776654250685164,-0.6369108788247746,1.9037763952781932,2.395567520264797,0.03140341444775402,0.2615731102017079,0.058973946538644434,0.00896529111320854,False,0,0,0,0,18.796913385391235
371,0,4.298594731940946,3.47322482794175,-0.6359226709686505,1.9155734630827874,2.395734540709759,0.011786740035208198,0.2579664637626613,0.054902299409044966,-0.1402564681741656,False,0,0,0,0,18.83541488647461
372,0,4.307172203355521,3.468853329282181,-0.6386337937311471,1.925051314757962,2.397423725134821,0.009075617272711499,0.261401539991525,0.05193957824267126,-0.03315787146865301,False,0,0,0,0,18.874074697494507
373,0,4.317182968171015,3.4642086505445047,-0.6373109974740517,1.9358369982643782,2.399759851001885,0.010398413529806843,0.25275267048753425,0.034932380377685784,-0.0532404642839005,False,0,0,0,0,18.91244602203369
374,0,4.3266254321683295,3.459303524342045,-0.6371502602497006,1.9463266240126185,2.401545387633967,0.010559150754157993,0.24859057203570573,0.04290787121911352,-0.18677062956408574,False,0,0,0,0,18.95052146911621
375,0,4.33485912896536,3.4551163559660845,-0.6345507969590519,1.955419108687924,2.403174149244341,0.013158614044806685,0.2482293645251646,0.022153988399399152,-0.037106258841086426,False,0,0,0,0,18.989127159118652
376,0,4.345216204366552,3.4491830968667743,-0.635999416868307,1.9682872288906066,2.40316350275809,0.02607941877829598,0.25078795593638886,0.02891007638514527,-0.10790094881132029,False,0,0,0,0,19.02725577354431
377,0,4.353565018110906,3.4447028913504183,-0.6341722538306904,1.975,2.405,0.0292,0.23397358603343169,0.013703099248002157,-0.07797012263144121,False,0,0,0,0,19.065438270568848
378,0,4.361996621428827,3.43969517867107,-0.6350238810146142,1.987177142874492,2.406185429425286,0.027131992959300952,0.22104951363021635,0.02999501833567575,-0.056551639962302835,False,0,0,0,0,19.105322122573853
379,0,4.370475617895208,3.4351872828206758,-0.6355531849354473,1.9963618137110226,2.40635740048873,0.02131426440168737,0.21524373343209988,0.034276534003470346,-0.051157409086972194,False,0,0,0,0,19.144908666610718
380,0,4.378833013819549,3.431186527790438,-0.6369307075338607,2.003151362248036,2.40652250315182,0.02875545778179384,0.20872191477942137,0.039770729904945845,-0.14006838624736173,False,0,0,0,0,19.183842658996582
381,0,4.386153804946805,3.4276177146491857,-0.6411427418962076,2.012312223902112,2.408508287782879,0.030185228903339835,0.2268853315995684,0.03504452256187794,-0.08331586632359389,False,0,0,0,0,19.222543954849243
382,0,4.393358129681588,3.4241714701090924,-0.6432103247729469,2.020113892365656,2.4105560209768306,0.02299218804692319,0.20185534592669288,0.044892143833686005,-0.053331294253120776,False,0,0,0,0,19.26105809211731
383,0,4.402443631311955,3.4194705355416533,-0.6427520426783394,2.0254423076757098,2.411441564819653,0.01535828209460742,0.21147748746393058,0.025816392244126463,-0.02996163055544565,False,0,0,0,0,19.299471616744995
384,0,4.410436599159631,3.4155460494875998,-0.6426913418887717,2.0330973704635125,2.412984879701167,0.015248738158754748,0.2017477517056115,0.04223449021519213,-0.04003103084227577,False,0,0,0,0,19.338341236114502
385,0,4.417206476973796,3.4119969245496233,-0.6421580147742045,2.0416929561896975,2.414558116787834,0.015952309998742163,0.2088687806817544,0.04231468193948916,-0.009126613689744212,False,0,0,0,0,19.376774549484253
386,0,4.424140844235722,3.4080368186199994,-0.6448191705717418,2.0532774018368736,2.417378111851371,0.01749465951268529,0.19180268742642695,0.033996694293484925,-0.0499086277102983,False,0,0,0,0,19.41503071784973
387,0,4.432612318759076,3.4033262948914134,-0.6490648421349104,2.06235325246776,2.418771428380868,0.02119412716472344,0.20586510493410018,0.010191510669362844,-0.1446002394232313,False,0,0,0,0,19.453531742095947
388,0,4.439232686918163,3.399655996017631,-0.653329468742805,2.068354639359568,2.4189815431350414,0.017028904724317766,0.19865827251075252,0.03267536980611789,-0.0687720802434918,False,0,0,0,0,19.491831302642822
389,0,4.446279034469174,3.396293992548298,-0.6532975156807622,2.077518106791826,2.419391011255899,0.013031821537820303,0.17745836871644527,0.036019260858963925,-0.030968584114721087,False,0,0,0,0,19.530343532562256
390,0,4.45257441381823,3.393209856404822,-0.6544243719858409,2.081858899021777,2.421029439992177,0.007373143694921423,0.17935377381510353,0.03282424654145821,-0.09918014006980364,False,0,0,0,0,19.568676233291626
391,0,4.460167431185213,3.3895399518658635,-0.6537846859957206,2.089338800931598,2.422468743182091,0.014591386087432602,0.17154499429724734,0.03764312290826466,-0.012274089828545331,False,0,0,0,0,19.60729956626892
392,0,4.466229327070033,3.3867096987638763,-0.6528737392189856,2.0975411665309056,2.422403586390172,-0.004689053223264964,0.17256749818326506,0.04336288933887148,0.04255535294589169,False,0,0,0,0,19.645395517349243
393,0,4.473056362764142,3.3830891581205345,-0.6507398954907792,2.1036656745321194,2.4231301301114936,0.011333843728206517,0.1767816019431349,0.03711823950869432,0.018968243818021147,False,0,0,0,0,19.683690786361694
394,0,4.4787735063244485,3.3800704367919,-0.6507398954907792,2.11,2.426,0.0159,0.1637580422374943,0.015521233736539734,-0.08752404191226493,False,0,0,0,0,19.72208523750305
395,0,4.484517999782958,3.3768242862603914,-0.6502050227147307,2.116,2.428,0.0076,0.16987302463811066,0.030262759877208945,-0.08546536910253955,False,0,0,0,0,19.760608911514282
396,0,4.49203636676198,3.373004557300048,-0.6499688461934947,2.123726884286499,2.429381512190591,0.016,0.17351795584575153,0.02777474231525602,-0.07241591370851258,False,0,0,0,0,19.79916262626648
397,0,4.497682922965132,3.3697431040764525,-0.6472117453941745,2.1319270168510522,2.42825513877214,0.01660555915300639,0.17282473176195007,0.008492620118007409,-0.048462784207400966,False,0,0,0,0,19.837257862091064
398,0,4.503595953379443,3.3657141970365805,-0.6498396723768649,2.1387199887656814,2.4291831007462323,0.016681299268594275,0.1677204226449938,0.016165573397501444,-0.18182399124056853,False,0,0,0,0,19.875522136688232
399,0,4.509137184288663,3.363055205211159,-0.6517341129843918,2.1466729130366713,2.42941110800291,0.019277622825385005,0.15121799171558062,0.032072233212998166,-0.09751159242929436,False,0,0,0,0,19.914555549621582
400,0,4.515565833657716,3.360614923135966,-0.6569710118329014,2.153414155136237,2.429965208921877,0.023295722246166394,0.15782459021858,0.04973049336094604,-0.14015921621658173,False,0,0,0,0,19.952842235565186
401,0,4.5209590295106254,3.3582414808063095,-0.6573691928745051,2.1585617299349265,2.4305308709139517,0.022978101604118128,0.1614147793471355,0.03342103964356651,-0.016921155360838436,False,0,0,0,0,19.99098563194275
402,0,4.527942479645812,3.354863899279756,-0.6531333133746821,2.1652746065979738,2.433574343694013,0.014229561379141902,0.15040618964229485,0.013932546838628816,0.007615439943709779,False,0,0,0,0,20.029692888259888
403,0,4.532835549979559,3.3519359403393607,-0.6535072128567311,2.171250432865881,2.4343983493160266,0.002626100517950963,0.1365672075741432,0.027162353114189443,-0.039095783572433984,False,0,0,0,0,20.068177461624146
404,0,4.538432719966932,3.3485142921853117,-0.6527414176454535,2.175170041123566,2.4363938234359863,0.004165795211277605,0.16626189156963317,0.008455885566859236,-0.048130126420782515,False,0,0,0,0,20.106445789337158
405,0,4.543918326487269,3.3454156211809503,-0.6534572633080266,2.1815294823763884,2.435698784249646,0.0030905647713330136,0.1549294956046645,0.026710938816915414,-0.00851876549910452,False,0,0,0,0,20.145421743392944
406,0,4.54975154317831,3.3424039347674213,-0.6493744946405546,2.1860726552094887,2.4358125064779146,0.015796766019452613,0.14083690024705314,0.021844515891255578,0.08113411829690603,False,0,0,0,0,20.184131383895874
407,0,4.5542357372785425,3.339793742860065,-0.6463364325893891,2.1923894410113665,2.436645652854366,0.014097003158855134,0.13486793691481513,0.022541565333313,-0.04398839841412855,False,0,0,0,0,20.22275161743164
408,0,4.560433498968469,3.3367525425076003,-0.6453068558927042,2.198399961934799,2.437904847744038,0.015307706593643259,0.14115434944691177,0.024976873114170198,-0.026215286425424478,False,0,0,0,0,20.26131248474121
409,0,4.565428129828968,3.334513059986894,-0.6453068558927042,2.20277481655224,2.4361781642685933,0.0168,0.13532126824860388,0.03201796403214406,0.0474776088822057,False,0,0,0,0,20.299825191497803
410,0,4.5702214604587015,3.3324989387913417,-0.6453068558927042,2.208703039756682,2.437199562127948,0.0154,0.1339557640209229,0.031570047665376084,-0.0651894356530715,False,0,0,0,0,20.338136434555054
411,0,4.575700413093356,3.3301734909995173,-0.645647974745196,2.2164301458915365,2.4394295699866038,0.0281,0.13432880213382165,0.03562921749553403,-0.028721829378191566,False,0,0,0,0,20.37686586380005
412,0,4.580622871015573,3.327986102308768,-0.645647974745196,2.221641745420373,2.4407913671930364,0.0281,0.13903725876711864,0.044391896816811584,-0.05008656615673551,False,0,0,0,0,20.415578842163086
413,0,4.587182872442682,3.324921180001059,-0.6494431821994328,2.226393194533558,2.4414588428939337,0.01360641699780207,0.14604521998009196,0.017633244634262656,-0.0997392234860372,False,0,0,0,0,20.454318046569824
414,0,4.592422105250852,3.321953975694775,-0.6526879358711746,2.232183292467147,2.4432187901520463,0.013004264933422662,0.14125647012590495,0.0034533364443119566,-0.13337288772894773,False,0,0,0,0,20.493157863616943
415,0,4.597126211386448,3.3191711336990246,-0.652594828725545,2.2390979992074294,2.4444349912489414,0.019120496291973762,0.13738810347874247,0.016516731354826328,-0.005019507893898045,False,0,0,0,0,20.531816959381104
416,0,4.601213587344578,3.316705534643009,-0.6513434957488657,2.2446647026951663,2.4452331150196938,0.003474356688936819,0.13751766523662967,0.011574206090573975,-0.15406705022683814,False,0,0,0,0,20.57065463066101
417,0,4.6066365440573644,3.313588135747746,-0.6484489954677669,2.2500334690948973,2.4456380157354687,0.013309486626224868,0.12134451410943271,0.013918510139428915,0.009027920859984662,False,0,0,0,0,20.609659433364868
418,0,4.611501851707942,3.3112067218788286,-0.6480241048425432,2.2553351637919907,2.446749044037828,0.013734377251448649,0.12983020047930188,0.02734124177867723,-0.10140623391113335,False,0,0,0,0,20.64796471595764
419,0,4.615785935333769,3.3093427325554776,-0.6461580318850774,2.260199150798348,2.4447738869446463,0.010600298819747988,0.11010339513375697,0.03379070281678511,0.03576404334206945,False,0,0,0,0,20.68669319152832
420,0,4.620495106988096,3.3069957140706716,-0.6442164010735142,2.2652772593049435,2.4445915271086536,0.011894421632486475,0.1249256094066747,0.026394364555781837,-0.006937326335812177,False,0,0,0,0,20.725602626800537
421,0,4.624602154021197,3.3050909180003796,-0.6442164010735142,2.2697708992505636,2.4458708571413648,0.0151,0.1124766957953513,0.025221916803755132,-0.05620883869531751,False,0,0,0,0,20.764206647872925
422,0,4.630325734302696,3.302815194611373,-0.647517760546953,2.275688936111628,2.447578231702827,0.011798640526561086,0.1191608507481966,0.0362068106762001,-0.09078673040748936,False,0,0,0,0,20.802843809127808
423,0,4.634803697880737,3.3014585568608337,-0.6450073748455614,2.280059413192426,2.4492490260883453,0.01430902622795274,0.13524644856980209,0.05078192545182303,0.08633654575342947,False,0,0,0,0,20.841856479644775
424,0,4.640254503984108,3.2994945663353588,-0.6426705461451365,2.283,2.452,0.0126,0.1268237512763771,0.03528994538245217,-0.0282202133445556,False,0,0,0,0,20.880390167236328
425,0,4.645021246342498,3.2971820767762705,-0.6467795085940039,2.286692437777089,2.4531180149185112,0.0168213106216722,0.12458260906501147,0.031666214619620686,-0.06477492809665242,False,0,0,0,0,20.91918158531189
426,0,4.649566749797834,3.2952682264061197,-0.646906281886806,2.291639853730085,2.4541418219909135,0.018990727071133844,0.11604407055314625,0.02940726551730512,-0.05122911537640579,False,0,0,0,0,20.957635164260864
427,0,4.653945310019884,3.292919766150945,-0.6484985665089547,2.298184786599673,2.4551829988312304,0.024593968660030913,0.11273940291612451,0.014532837871243154,-0.05336963795593175,False,0,0,0,0,20.995861291885376
428,0,4.657731786291808,3.291112252457739,-0.6493153111512485,2.302181747583429,2.4562724404009795,0.0209,0.11547216122987321,0.021073302641353306,-0.06152121980084768,False,0,0,0,0,21.03412675857544
429,0,4.662169859477416,3.2889857672326737,-0.6501516285605008,2.3061731839304107,2.457378762342087,0.020999098096621257,0.11426724344397228,0.031459844011931595,-0.06419146229321582,False,0,0,0,0,21.072722911834717
430,0,4.66722816916613,3.2870553098143898,-0.6487132086056133,2.311299692366762,2.4576271555993783,0.02148255186494358,0.10534468305080547,0.0289418145208312,-0.01923961638680144,False,0,0,0,0,21.111489295959473
