FRAME_NR,ROBOT_ID,ODOMETRY X,ODOMETRY Y,ODOMETRY THETA,POSITION X,POSITION Y,POSITION THETA,HAS GOAL,X_MIN,X_MAX,Y_MIN,Y_MAX,TIMESTAMP
2207,0,3.3982925226139917,3.8023700829828937,-2.5833312549383667,0.5779935915026426,-2.496946562900885,1.4622758557221311,False,0,0,0,0,90.3547739982605
2208,0,3.4016803479449362,3.802048617644937,-2.6283165503160117,0.5756457432999477,-2.4994099567495422,1.4172905603444863,False,0,0,0,0,90.3930926322937
2209,0,3.4063199048565536,3.8019366744879277,-2.681777112908117,0.5726883946496162,-2.5029865624822047,1.363829997752382,False,0,0,0,0,90.43147945404053
2210,0,3.4111478901927086,3.8014086017812168,-2.7370227230117474,0.5696816186821074,-2.5060253018340304,1.3153063259852655,False,0,0,0,0,90.46960687637329
2211,0,3.4155200543226596,3.800953202995221,-2.7876774281963796,0.5662256394717149,-2.509607949186375,1.257929682464119,False,0,0,0,0,90.50775170326233
2212,0,3.420340198635081,3.8000363238030714,-2.845898667294144,0.5625240730474275,-2.5128286423807293,1.1997084433663545,False,0,0,0,0,90.54571270942688
2213,0,3.424955459662067,3.7993145495827267,-2.90048909928399,0.5591025354205381,-2.516008999694011,1.1451180113765085,False,0,0,0,0,90.5837242603302
2214,0,3.429948089714197,3.7978328648510686,-2.9650845784177675,0.5554363440019728,-2.5186142330881314,1.088542455048073,False,0,0,0,0,90.62176847457886
2215,0,3.4357172284787456,3.7961231066308705,-3.0303292282218166,0.5499389212763152,-2.5224919891274724,1.0152778824386814,False,0,0,0,0,90.65964555740356
2216,0,3.440224034615325,3.794222650587718,-3.0884130762304443,0.5456582316414795,-2.524858152895024,0.9571940344300537,False,0,0,0,0,90.69752240180969
2217,0,3.444951725534616,3.791976892131751,3.1358204921347506,0.5409695893629424,-2.527184335616738,0.8982422956156623,False,0,0,0,0,90.7354187965393
2218,0,3.4511016963246264,3.7885437786606997,3.0581649620054763,0.5344682808089919,-2.529893836661107,0.8205867654863881,True,527,640,37,89,90.77355623245239
2219,0,3.455006332639168,3.785312127042153,3.0014783753417773,0.5295139345188399,-2.5309635140749798,0.7639001788226898,False,0,0,0,0,90.81144189834595
2220,0,3.4590109610932673,3.7832141044298733,2.9477598433284333,0.5253885708874942,-2.53281287148938,0.7101816468093453,False,0,0,0,0,90.8496994972229
2221,0,3.4631066589453257,3.779737408846061,2.8864953274162,0.5205869274095624,-2.5337350413084323,0.6553329082595166,False,0,0,0,0,90.88767290115356
2222,0,3.465696461011486,3.777839542764352,2.845905760040557,0.5170304377208954,-2.53474249119865,0.6083275635214684,False,0,0,0,0,90.92549419403076
2223,0,3.468084163064471,3.775993143895456,2.8142099617206275,0.5141028089021208,-2.5354768612527576,0.5766317652015395,False,0,0,0,0,90.96341562271118
2224,0,3.4700600860792035,3.7743124609546213,2.784491945160295,0.5115600713161491,-2.535990137471427,0.5469137486412071,False,0,0,0,0,91.00134706497192
2225,0,3.4711872553050536,3.7731083426002856,2.763138730139282,0.5100828889986848,-2.536171038810403,0.5274701386354355,False,0,0,0,0,91.039391040802
2226,0,3.4714590766812328,3.772605042563641,2.7557983800273025,0.5093531343987883,-2.536033516143728,0.5182201835082142,False,0,0,0,0,91.07727766036987
2227,0,3.471205851199923,3.7727582589606405,2.7603091057644376,0.5096301442138386,-2.535929285768788,0.522730909245349,True,162,349,35,93,91.11545062065125
2228,0,3.4705723592666025,3.772527597991107,2.7660122444523974,0.5098406767630433,-2.5352888230000232,0.5284340479333087,True,151,330,35,91,91.15362763404846
2229,0,3.4700501717876815,3.772580372528821,2.7697708628518143,0.5101742171637297,-2.5349292960694703,0.5317833164837754,True,132,322,37,93,91.191823720932
2230,0,3.4700448529248886,3.772746996524823,2.769575941238347,0.510339325394165,-2.535009989358175,0.5319977447192583,True,138,314,35,92,91.23022055625916
2231,0,3.4702146045927256,3.77279448344227,2.766213661798458,0.5102716567010592,-2.535172751712654,0.5286354652793692,True,134,317,36,92,91.26888489723206
2232,0,3.4706228704726376,3.7728737563109753,2.762446685255785,0.5101140278332372,-2.5355237289557264,0.5253396330584561,False,0,0,0,0,91.30734419822693
2233,0,3.470827906411705,3.7729060696445655,2.7598630691652577,0.5099800400773732,-2.5357237057456703,0.5222848726461695,False,0,0,0,0,91.34590816497803
2234,0,3.4709877151040684,3.7731087749706353,2.7598326966153146,0.5100404938319179,-2.535974651179845,0.522254500096227,False,0,0,0,0,91.38488745689392
2235,0,3.4706405214212825,3.7729934748961,2.7630350339015615,0.5101646147081002,-2.5356305122999574,0.5254568373824735,False,0,0,0,0,91.42342400550842
2236,0,3.4701981720070965,3.7727625770889786,2.7667856138303177,0.5102567470800068,-2.5351401059096945,0.5292074173112298,False,0,0,0,0,91.4621422290802
2237,0,3.4702154436268033,3.772806480128453,2.7667856138303177,0.5102805649799219,-2.5351808305136334,0.5292074173112298,True,135,318,36,92,91.50070261955261
2238,0,3.4702249739899953,3.7727647073909014,2.7667856138303177,0.510241845142042,-2.5351624848443977,0.5292074173112298,True,136,317,36,92,91.53957748413086
2239,0,3.470240155365285,3.7727714094056553,2.7667856138303177,0.5102377226141283,-2.5351785595425613,0.5292074173112298,False,0,0,0,0,91.57829642295837
2240,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,91.61707711219788
2241,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,91.65601778030396
2242,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,91.69523167610168
2243,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,91.7339563369751
2244,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,91.77292013168335
2245,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,91.81196355819702
2246,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.23425078392029
2247,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.27354049682617
2248,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.31232690811157
2249,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.3515133857727
2250,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.39042139053345
2251,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.42934012413025
2252,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.46803498268127
2253,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.50718474388123
2254,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.54600477218628
2255,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.5849838256836
2256,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.62421321868896
2257,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.66307139396667
2258,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.7019112110138
2259,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.74107789993286
2260,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.78022503852844
2261,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.81911945343018
2262,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.85791373252869
2263,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.89686584472656
2264,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.93559002876282
2265,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,92.9741883277893
2266,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.01305294036865
2267,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.052161693573
2268,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.09107232093811
2269,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.12999153137207
2270,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.1689236164093
2271,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.2077739238739
2272,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.24677276611328
2273,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.28566670417786
2274,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.32449340820312
2275,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.36329340934753
2276,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.40234971046448
2277,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.44267344474792
2278,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.48159456253052
2279,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.520498752594
2280,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.55941772460938
2281,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.59831666946411
2282,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.63734078407288
2283,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.67632055282593
2284,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.71522450447083
2285,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.75422787666321
2286,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.79298543930054
2287,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.83201336860657
2288,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.87182545661926
2289,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.91065764427185
2290,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.94961810112
2291,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,93.98841047286987
2292,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.02727484703064
2293,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.06613779067993
2294,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.1049873828888
2295,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.14405679702759
2296,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.18356561660767
2297,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.22315716743469
2298,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.2621021270752
2299,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.30098271369934
2300,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.33981251716614
2301,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.3786244392395
2302,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.41762566566467
2303,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.45657968521118
2304,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.49538254737854
2305,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.53430604934692
2306,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.57316994667053
2307,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.61216402053833
2308,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.65113615989685
2309,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.69004464149475
2310,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.72894501686096
2311,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.76788902282715
2312,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.80670380592346
2313,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.84571838378906
2314,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.88582062721252
2315,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.92486548423767
2316,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,94.96375608444214
2317,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,95.00260972976685
2318,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,95.04154086112976
2319,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,95.08052659034729
2320,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,95.11939644813538
2321,0,3.470245016557505,3.772756822569985,2.7667856138303177,0.5102232535904424,-2.535173358165988,0.5292074173112298,False,0,0,0,0,95.1585156917572
